ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
25,9001279,21 St,Dead End,35 Ave,SB,2019-10-06,325.0,306.0,206.0,200.0,244.0,302.0,407.0,609.0,569.0,564.0,582.0,743.0,633.0,748.0,783.0,745.0,727.0,696.0,699.0,541.0,476.0,387.0,337.0,305.0,2019-10-06
37,67650,31 St,35 Ave,36 Ave,NB,2019-10-06,290.0,220.0,192.0,160.0,152.0,123.0,147.0,174.0,220.0,260.0,285.0,294.0,340.0,367.0,337.0,356.0,387.0,341.0,326.0,334.0,353.0,325.0,257.0,213.0,2019-10-06
37,67650,31 St,35 Ave,36 Ave,SB,2019-10-06,190.0,152.0,148.0,102.0,117.0,87.0,129.0,112.0,110.0,167.0,164.0,195.0,194.0,247.0,238.0,186.0,271.0,248.0,262.0,212.0,215.0,182.0,197.0,123.0,2019-10-06
26,116269,225 St,114 Rd,Dead End,NB,2019-10-06,1.0,4.0,1.0,3.0,1.0,2.0,7.0,2.0,7.0,6.0,10.0,5.0,20.0,19.0,17.0,19.0,11.0,9.0,12.0,10.0,7.0,4.0,13.0,7.0,2019-10-06
38,130569,32 Ave,86 St,Alley,EB,2019-10-06,128.0,115.0,88.0,70.0,78.0,33.0,42.0,48.0,74.0,98.0,120.0,131.0,141.0,171.0,203.0,211.0,195.0,224.0,198.0,146.0,129.0,98.0,129.0,76.0,2019-10-06
26,116269,225 St,114 Rd,Dead End,SB,2019-10-06,11.0,5.0,9.0,2.0,2.0,3.0,3.0,5.0,9.0,8.0,15.0,10.0,19.0,14.0,17.0,22.0,18.0,10.0,8.0,11.0,10.0,4.0,3.0,3.0,2019-10-06
24,36837,21 St,45 Road,46 Ave,SB,2019-10-06,334.0,262.0,179.0,141.0,117.0,96.0,90.0,134.0,158.0,184.0,185.0,264.0,295.0,277.0,282.0,344.0,337.0,296.0,307.0,291.0,258.0,233.0,214.0,178.0,2019-10-06
38,130569,32 Ave,86 St,Alley,WB,2019-10-06,127.0,114.0,89.0,52.0,57.0,51.0,62.0,67.0,117.0,137.0,171.0,214.0,222.0,257.0,275.0,271.0,255.0,232.0,197.0,187.0,133.0,123.0,126.0,73.0,2019-10-06
25,9001279,21 St,Dead End,35 Ave,NB,2019-10-06,697.0,595.0,412.0,317.0,252.0,230.0,194.0,261.0,291.0,400.0,475.0,558.0,630.0,632.0,673.0,720.0,766.0,726.0,671.0,628.0,791.0,652.0,611.0,587.0,2019-10-06
36,130633,31 Avenue,88 Street,Alley,WB,2019-10-06,49.0,41.0,30.0,24.0,36.0,22.0,35.0,39.0,73.0,96.0,110.0,122.0,133.0,151.0,146.0,163.0,161.0,115.0,106.0,93.0,61.0,55.0,65.0,49.0,2019-10-06
1,33121,1 Avenue,East 12 Street,East 13 Street,NB,2019-10-06,1706.0,1798.0,1576.0,1204.0,720.0,431.0,474.0,543.0,586.0,769.0,845.0,962.0,1154.0,1190.0,1327.0,1377.0,1373.0,1488.0,1643.0,1614.0,1393.0,1026.0,883.0,726.0,2019-10-06
2,34656,1 Avenue,East 27 Street,East 28 Street,NB,2019-10-06,1712.0,1592.0,1544.0,1158.0,979.0,585.0,398.0,550.0,775.0,720.0,789.0,929.0,1195.0,1311.0,1481.0,1712.0,1809.0,1907.0,1822.0,1831.0,1517.0,1360.0,1107.0,927.0,2019-10-06
3,9001099,1 Avenue,Dead end,Dead end,NB,2019-10-06,594.0,516.0,351.0,300.0,316.0,304.0,287.0,739.0,760.0,611.0,703.0,736.0,919.0,962.0,1033.0,1323.0,1509.0,1248.0,1012.0,854.0,759.0,631.0,705.0,701.0,2019-10-06
4,36674,1 Avenue,East 73 Street,East 74 Street,NB,2019-10-06,670.0,548.0,402.0,370.0,445.0,397.0,373.0,499.0,549.0,664.0,788.0,911.0,1003.0,1027.0,1084.0,958.0,981.0,1041.0,1006.0,938.0,856.0,744.0,713.0,556.0,2019-10-06
5,38035,1 Avenue,East 97 Street,East 99 Street,NB,2019-10-06,619.0,451.0,354.0,286.0,257.0,229.0,265.0,341.0,360.0,392.0,532.0,665.0,727.0,662.0,805.0,1000.0,1212.0,1219.0,1175.0,1045.0,940.0,636.0,625.0,510.0,2019-10-06
