ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
90,152665,ATLANTIC AVENUE,Classon Avenue,Franklin Avenue Shuttle Line,WB,2019-11-04,479.0,298.0,189.0,165.0,179.0,335.0,927.0,1573.0,1593.0,1651.0,1464.0,1130.0,1026.0,1050.0,1018.0,1099.0,1144.0,1166.0,1233.0,1209.0,1084.0,811.0,713.0,608.0,2019-11-04
104,108866,Bainbridge Avenue,East 213 Street,Jerome Avenue,NB,2019-11-04,9.0,5.0,6.0,3.0,8.0,19.0,33.0,37.0,26.0,30.0,19.0,19.0,22.0,21.0,20.0,40.0,67.0,83.0,66.0,43.0,29.0,21.0,13.0,19.0,2019-11-04
104,108866,Bainbrige Avenue,East 213 Street,Jerome Avenue,SB,2019-11-04,41.0,14.0,19.0,7.0,19.0,68.0,240.0,252.0,241.0,218.0,155.0,129.0,155.0,157.0,173.0,161.0,158.0,181.0,213.0,87.0,79.0,75.0,61.0,57.0,2019-11-04
109,88826,Baychester Avenue,Tilotson Avenue,Dyre Avenue Line,NB,2019-11-04,183.0,140.0,75.0,60.0,92.0,189.0,505.0,704.0,699.0,569.0,514.0,488.0,472.0,420.0,448.0,530.0,780.0,557.0,427.0,295.0,300.0,272.0,183.0,123.0,2019-11-04
109,88826,Baychester Avenue,Tilotson Avenue,Dyre Avenue Line,SB,2019-11-04,100.0,66.0,55.0,67.0,113.0,227.0,439.0,701.0,694.0,447.0,412.0,407.0,434.0,511.0,522.0,606.0,673.0,695.0,693.0,402.0,350.0,270.0,193.0,152.0,2019-11-04
120,88298,Boston Road,Fish Avenue,Seymour Avenue,EB,2019-11-04,117.0,75.0,52.0,68.0,67.0,127.0,270.0,492.0,582.0,466.0,431.0,515.0,558.0,561.0,559.0,646.0,609.0,566.0,482.0,548.0,394.0,302.0,226.0,202.0,2019-11-04
120,88298,Boston Road,Fish Avenue,Seymour Avenue,WB,2019-11-04,108.0,70.0,50.0,64.0,57.0,124.0,453.0,705.0,679.0,493.0,526.0,583.0,549.0,576.0,582.0,654.0,771.0,723.0,691.0,639.0,393.0,294.0,236.0,187.0,2019-11-04
121,146329,Boston Road,Connector,Connector,WB,2019-11-04,92.0,42.0,40.0,31.0,80.0,224.0,493.0,845.0,759.0,681.0,578.0,723.0,722.0,737.0,800.0,813.0,891.0,887.0,1021.0,728.0,448.0,318.0,221.0,212.0,2019-11-04
121,146328,Boston Road,Connector,Connector,EB,2019-11-04,67.0,50.0,31.0,35.0,85.0,229.0,433.0,513.0,586.0,600.0,594.0,662.0,709.0,686.0,708.0,814.0,856.0,823.0,840.0,592.0,335.0,236.0,185.0,140.0,2019-11-04
125,81165,Broadway,West 259 Street,West 260 Street,NB,2019-11-04,148.0,108.0,74.0,77.0,80.0,165.0,317.0,495.0,549.0,443.0,394.0,411.0,399.0,379.0,464.0,583.0,630.0,655.0,694.0,568.0,476.0,376.0,303.0,229.0,2019-11-04
125,81165,Broadway,West 259 Street,West 260 Street,SB,2019-11-04,119.0,89.0,66.0,75.0,120.0,303.0,634.0,973.0,789.0,556.0,530.0,489.0,471.0,454.0,562.0,637.0,642.0,591.0,559.0,466.0,397.0,309.0,245.0,233.0,2019-11-04
133,134084,Broadway,Dead End,Dead End,SB,2019-11-04,69.0,51.0,54.0,49.0,79.0,140.0,418.0,748.0,650.0,426.0,326.0,324.0,397.0,394.0,432.0,514.0,551.0,544.0,455.0,378.0,271.0,209.0,157.0,113.0,2019-11-04
133,134083,Broadway,Van Cortlandt Park South,Dead End,NB,2019-11-04,132.0,81.0,63.0,63.0,68.0,197.0,352.0,623.0,770.0,584.0,536.0,581.0,549.0,605.0,699.0,737.0,757.0,841.0,769.0,569.0,403.0,338.0,249.0,188.0,2019-11-04
133,255657,Broadway,Broadway/ 7 Avenue Line,Broadway/ 7 Avenue Line,SB,2019-11-04,45.0,38.0,18.0,21.0,19.0,33.0,86.0,190.0,208.0,156.0,137.0,163.0,169.0,182.0,186.0,199.0,211.0,228.0,154.0,176.0,129.0,103.0,67.0,57.0,2019-11-04
137,88880,Bronx Boulevard,Bronx River Greenway,Dead End,NB,2019-11-04,75.0,45.0,29.0,30.0,45.0,63.0,146.0,404.0,401.0,313.0,245.0,224.0,228.0,236.0,354.0,411.0,355.0,410.0,343.0,329.0,225.0,172.0,143.0,135.0,2019-11-04
138,87447,Bronx Park East,Maran Place,Lydig Avenue,NB,2019-11-04,126.0,84.0,46.0,51.0,85.0,187.0,423.0,642.0,603.0,591.0,480.0,568.0,592.0,600.0,707.0,693.0,557.0,604.0,532.0,486.0,393.0,327.0,288.0,215.0,2019-11-04
138,87447,Bronx Park East,Maran Place,Lydig Avenue,SB,2019-11-04,207.0,130.0,79.0,48.0,99.0,274.0,830.0,883.0,843.0,813.0,699.0,761.0,692.0,797.0,985.0,917.0,923.0,849.0,880.0,876.0,667.0,559.0,387.0,298.0,2019-11-04
139,88020,Bronxwood Avenue,East 214 Street,East 215 Street,NB,2019-11-04,54.0,40.0,20.0,11.0,17.0,30.0,107.0,238.0,233.0,165.0,147.0,185.0,160.0,203.0,223.0,261.0,259.0,264.0,263.0,225.0,193.0,139.0,107.0,53.0,2019-11-04
139,88020,Bronxwood Avenue,East 214 Street,East 215 Street,SB,2019-11-04,69.0,41.0,35.0,18.0,25.0,63.0,196.0,343.0,317.0,229.0,239.0,211.0,217.0,293.0,359.0,337.0,350.0,376.0,270.0,266.0,195.0,129.0,129.0,96.0,2019-11-04
140,29843,BROOKLYN AVENUE,St Johns Place,Lincoln Place,SB,2019-11-04,151.0,110.0,52.0,44.0,36.0,36.0,58.0,179.0,320.0,354.0,278.0,339.0,357.0,397.0,353.0,370.0,259.0,230.0,260.0,371.0,308.0,324.0,282.0,220.0,2019-11-04
142,9003959,Burke Avenue,Yates Avenue,Dead End,EB,2019-11-04,30.0,27.0,14.0,13.0,17.0,42.0,61.0,99.0,173.0,163.0,136.0,140.0,153.0,172.0,187.0,173.0,207.0,171.0,164.0,156.0,76.0,88.0,76.0,47.0,2019-11-04
142,9003959,Burke Avenue,Yates Avenue,Dead End,WB,2019-11-04,54.0,43.0,24.0,22.0,17.0,36.0,88.0,174.0,211.0,173.0,151.0,157.0,151.0,191.0,210.0,222.0,282.0,249.0,224.0,199.0,119.0,88.0,76.0,67.0,2019-11-04
144,9002975,Calhoun Avenue,Dead End,Dead End,NB,2019-11-04,7.0,3.0,0.0,4.0,5.0,2.0,9.0,15.0,22.0,11.0,21.0,18.0,29.0,26.0,27.0,38.0,14.0,32.0,24.0,28.0,18.0,15.0,11.0,6.0,2019-11-04
144,9002975,Calhoun Avenue,Dead End,Dead End,SB,2019-11-04,29.0,12.0,9.0,8.0,8.0,22.0,44.0,24.0,43.0,33.0,61.0,30.0,55.0,49.0,37.0,51.0,35.0,73.0,70.0,43.0,44.0,42.0,40.0,32.0,2019-11-04
171,95712,Conner Street,Hollers Avenue,Boston Road,NB,2019-11-04,129.0,82.0,69.0,77.0,169.0,394.0,713.0,620.0,631.0,650.0,670.0,703.0,783.0,807.0,863.0,836.0,920.0,883.0,799.0,710.0,519.0,345.0,283.0,241.0,2019-11-04
171,95712,Conner Street,Hollers Avenue,Boston Road,SB,2019-11-04,146.0,108.0,76.0,66.0,118.0,351.0,532.0,1001.0,917.0,746.0,779.0,791.0,821.0,869.0,902.0,984.0,978.0,797.0,973.0,789.0,579.0,454.0,320.0,299.0,2019-11-04
182,188574,East 133 Street,Bruckner Boulevard,Bruckner Boulevard,EB,2019-11-04,126.0,89.0,118.0,112.0,146.0,238.0,420.0,439.0,344.0,368.0,337.0,344.0,409.0,412.0,435.0,477.0,725.0,652.0,408.0,291.0,244.0,215.0,175.0,180.0,2019-11-04
184,174149,East 161 Street,Connector,Dead end,EB,2019-11-04,108.0,46.0,48.0,35.0,54.0,108.0,144.0,57.0,59.0,63.0,29.0,30.0,28.0,33.0,32.0,54.0,36.0,50.0,56.0,64.0,159.0,199.0,150.0,128.0,2019-11-04
184,174149,East 161 Street,Connector,Dead end,WB,2019-11-04,152.0,86.0,74.0,57.0,105.0,145.0,336.0,430.0,284.0,184.0,185.0,223.0,237.0,279.0,309.0,402.0,543.0,512.0,416.0,336.0,276.0,226.0,170.0,201.0,2019-11-04
184,147472,East 161 Street,Grand Concourse,Dead End,WB,2019-11-04,97.0,61.0,54.0,56.0,54.0,116.0,200.0,290.0,295.0,257.0,246.0,263.0,261.0,281.0,322.0,309.0,325.0,387.0,323.0,292.0,238.0,192.0,150.0,118.0,2019-11-04
184,147471,East 161 Street,Grand Concourse,Dead End,EB,2019-11-04,110.0,62.0,45.0,38.0,49.0,74.0,186.0,454.0,329.0,340.0,279.0,309.0,306.0,354.0,442.0,325.0,346.0,385.0,405.0,363.0,241.0,207.0,172.0,116.0,2019-11-04
185,77424,East 163 Street,Rogers Place,Intervale Avenue,EB,2019-11-04,130.0,74.0,56.0,73.0,105.0,179.0,244.0,317.0,360.0,325.0,308.0,296.0,372.0,391.0,371.0,353.0,358.0,343.0,344.0,314.0,285.0,222.0,176.0,139.0,2019-11-04
185,77424,East 163 Street,Rogers Place,Intervale Avenue,WB,2019-11-04,119.0,89.0,55.0,58.0,65.0,144.0,337.0,402.0,443.0,403.0,321.0,374.0,321.0,427.0,418.0,389.0,369.0,396.0,380.0,375.0,286.0,220.0,180.0,171.0,2019-11-04
186,174289,East 167 Street,Dead End,Dead End,EB,2019-11-04,62.0,32.0,36.0,26.0,41.0,60.0,141.0,281.0,263.0,209.0,174.0,198.0,191.0,199.0,229.0,239.0,248.0,241.0,193.0,163.0,140.0,130.0,82.0,64.0,2019-11-04
186,174289,East 167 Street,Dead End,Dead End,WB,2019-11-04,81.0,48.0,43.0,39.0,42.0,83.0,143.0,222.0,236.0,214.0,220.0,205.0,202.0,249.0,280.0,291.0,307.0,307.0,277.0,173.0,129.0,132.0,88.0,62.0,2019-11-04
187,116598,East 222 Street,Wickham Avenue,Bruner Avenue,EB,2019-11-04,89.0,45.0,37.0,47.0,76.0,167.0,264.0,434.0,385.0,318.0,289.0,310.0,293.0,313.0,391.0,417.0,408.0,407.0,400.0,288.0,257.0,190.0,157.0,132.0,2019-11-04
187,116598,East 222 Street,Wickham Avenue,Bruner Avenue,WB,2019-11-04,107.0,56.0,28.0,20.0,48.0,83.0,219.0,433.0,440.0,318.0,291.0,337.0,335.0,385.0,434.0,498.0,531.0,588.0,521.0,435.0,286.0,222.0,170.0,160.0,2019-11-04
188,89274,East 241 Street,Bronx Boulevard,Carpenter Avenue,EB,2019-11-04,95.0,40.0,29.0,30.0,46.0,103.0,256.0,486.0,462.0,365.0,260.0,255.0,292.0,272.0,338.0,402.0,486.0,437.0,409.0,330.0,246.0,172.0,158.0,164.0,2019-11-04
188,89274,East 241 Street,Bronx Boulevard,Carpenter Avenue,WB,2019-11-04,124.0,65.0,58.0,62.0,87.0,235.0,348.0,214.0,260.0,327.0,310.0,369.0,342.0,421.0,362.0,267.0,335.0,347.0,296.0,290.0,289.0,304.0,234.0,222.0,2019-11-04
190,116587,East Gun Hill Road,Givan Avenue,Pearsall Avenue,EB,2019-11-04,107.0,57.0,42.0,34.0,46.0,104.0,206.0,417.0,365.0,349.0,312.0,377.0,372.0,404.0,387.0,471.0,611.0,526.0,491.0,367.0,283.0,197.0,165.0,138.0,2019-11-04
190,116587,East Gun Hill Road,Givan Avenue,Pearsall Avenue,WB,2019-11-04,123.0,58.0,46.0,30.0,71.0,148.0,399.0,428.0,445.0,414.0,410.0,399.0,416.0,482.0,504.0,543.0,533.0,637.0,501.0,379.0,336.0,226.0,228.0,210.0,2019-11-04
191,178395,East Gun Hill Road,Bronx River Parkway,Dead End,EB,2019-11-04,311.0,142.0,122.0,104.0,129.0,261.0,549.0,710.0,691.0,697.0,796.0,781.0,792.0,797.0,795.0,872.0,964.0,902.0,981.0,732.0,690.0,584.0,464.0,500.0,2019-11-04
