ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
24,70376,3rd AVENUE,East 154th Street,East 155th Street,NB,2020-10-25,227.0,173.0,122.0,107.0,64.0,71.0,98.0,121.0,152.0,199.0,303.0,373.0,431.0,409.0,506.0,569.0,547.0,513.0,382.0,351.0,290.0,273.0,247.0,192.0,2020-10-25
24,70376,3rd AVENUE,East 154th Street,East 155th Street,SB,2020-10-25,128.0,133.0,105.0,42.0,54.0,38.0,86.0,135.0,136.0,144.0,198.0,359.0,358.0,298.0,379.0,324.0,355.0,363.0,278.0,199.0,232.0,202.0,170.0,109.0,2020-10-25
39,66455,56 ROAD,43rd Street,48th Street,EB,2020-10-25,104.0,32.0,38.0,23.0,10.0,19.0,40.0,68.0,60.0,94.0,110.0,145.0,186.0,182.0,210.0,166.0,199.0,160.0,153.0,191.0,152.0,211.0,80.0,99.0,2020-10-25
39,66455,56 ROAD,43rd Street,48th Street,WB,2020-10-25,77.0,26.0,46.0,65.0,30.0,51.0,78.0,122.0,124.0,220.0,203.0,216.0,244.0,262.0,186.0,131.0,128.0,142.0,134.0,156.0,112.0,156.0,76.0,55.0,2020-10-25
98,87459,BOSTON ROAD,Bronx Park East,Pelham Parkway South,NB,2020-10-25,215.0,215.0,161.0,90.0,95.0,100.0,148.0,203.0,324.0,407.0,581.0,691.0,569.0,859.0,719.0,666.0,706.0,563.0,603.0,362.0,481.0,394.0,313.0,290.0,2020-10-25
98,87459,BOSTON ROAD,Bronx Park East,Pelham Parkway South,SB,2020-10-25,245.0,179.0,122.0,68.0,65.0,64.0,91.0,130.0,198.0,228.0,371.0,412.0,407.0,503.0,645.0,657.0,735.0,672.0,716.0,650.0,499.0,309.0,212.0,209.0,2020-10-25
131,145398,CROSS BAY BOULEVARD,165th Avenue,East 6th Rd,SB,2020-10-25,259.0,196.0,116.0,82.0,107.0,90.0,209.0,257.0,292.0,352.0,424.0,463.0,594.0,620.0,628.0,646.0,551.0,588.0,544.0,466.0,440.0,353.0,239.0,188.0,2020-10-25
135,73096,DR M L KING JR BOULEVARD,West 183rd Street,University Avenue,NB,2020-10-25,310.0,233.0,190.0,124.0,115.0,115.0,97.0,153.0,151.0,219.0,255.0,322.0,407.0,481.0,483.0,508.0,489.0,488.0,452.0,430.0,353.0,312.0,276.0,217.0,2020-10-25
135,73096,DR M L KING JR BOULEVARD,West 183rd Street,University Avenue,SB,2020-10-25,250.0,186.0,149.0,122.0,107.0,77.0,63.0,110.0,159.0,186.0,244.0,312.0,350.0,392.0,448.0,500.0,513.0,531.0,429.0,440.0,383.0,287.0,243.0,181.0,2020-10-25
140,9008556,EAST 135th STREET,St Ann's Avenue,Cypress Avenue,WB,2020-10-25,151.0,77.0,108.0,53.0,34.0,32.0,60.0,54.0,85.0,88.0,144.0,206.0,186.0,233.0,217.0,250.0,225.0,204.0,169.0,205.0,180.0,170.0,155.0,103.0,2020-10-25
141,69589,EAST 135th STREET,Park Avenue,Canal Street West,NB,2020-10-25,33.0,31.0,29.0,33.0,23.0,26.0,13.0,18.0,40.0,35.0,69.0,87.0,79.0,82.0,69.0,85.0,78.0,76.0,69.0,54.0,49.0,47.0,44.0,22.0,2020-10-25
142,70155,EAST 138th STREET,St Ann's Avenue,Cypress Avenue,EB,2020-10-25,297.0,246.0,195.0,129.0,122.0,132.0,86.0,195.0,195.0,269.0,310.0,370.0,361.0,375.0,442.0,415.0,438.0,408.0,333.0,350.0,319.0,292.0,246.0,272.0,2020-10-25
142,70155,EAST 138th STREET,St Ann's Avenue,Cypress Avenue,WB,2020-10-25,78.0,65.0,64.0,47.0,42.0,45.0,71.0,78.0,115.0,131.0,171.0,175.0,237.0,224.0,229.0,236.0,200.0,171.0,150.0,115.0,116.0,102.0,72.0,95.0,2020-10-25
143,276970,EAST 144th STREET,Grand Concourse,A J Griffin Place,EB,2020-10-25,88.0,67.0,59.0,32.0,34.0,46.0,67.0,121.0,94.0,108.0,98.0,119.0,149.0,155.0,199.0,230.0,254.0,193.0,211.0,217.0,144.0,137.0,82.0,77.0,2020-10-25
143,276970,EAST 144th STREET,Grand Concourse,A J Griffin Place,WB,2020-10-25,85.0,56.0,42.0,45.0,38.0,26.0,51.0,95.0,117.0,93.0,129.0,132.0,194.0,204.0,200.0,218.0,203.0,196.0,190.0,173.0,154.0,109.0,84.0,61.0,2020-10-25
145,69836,EAST 149th STREET,Park Avenue,Morris Avenue,EB,2020-10-25,121.0,99.0,75.0,52.0,36.0,33.0,76.0,113.0,152.0,203.0,245.0,256.0,314.0,365.0,414.0,404.0,399.0,342.0,347.0,303.0,234.0,144.0,89.0,80.0,2020-10-25
145,69836,EAST 149th STREET,Park Avenue,Morris Avenue,WB,2020-10-25,287.0,224.0,193.0,180.0,139.0,107.0,146.0,198.0,278.0,296.0,414.0,503.0,523.0,634.0,575.0,536.0,570.0,570.0,536.0,444.0,413.0,386.0,315.0,268.0,2020-10-25
166,111203,EXTERIOR STREET,3rd Ave Bridge,East 144th Street,SB,2020-10-25,718.0,566.0,473.0,336.0,267.0,326.0,615.0,698.0,660.0,714.0,766.0,984.0,1087.0,1249.0,1248.0,1333.0,1280.0,1415.0,1288.0,1156.0,1082.0,868.0,822.0,619.0,2020-10-25
188,158443,GRAND CONCOURSE,East 153rd Street,East 156th Street,NB,2020-10-25,250.0,179.0,128.0,99.0,79.0,81.0,109.0,182.0,214.0,230.0,264.0,324.0,359.0,431.0,488.0,551.0,556.0,523.0,522.0,435.0,422.0,292.0,261.0,218.0,2020-10-25
188,150254,GRAND CONCOURSE,East 153rd Street,East 156th Street,SB,2020-10-25,211.0,200.0,169.0,137.0,104.0,108.0,162.0,170.0,217.0,247.0,331.0,388.0,483.0,544.0,532.0,562.0,587.0,472.0,469.0,410.0,330.0,318.0,241.0,154.0,2020-10-25
205,72026,JEROME AVENUE,Goble Place,East Mt Eden Avenue,NB,2020-10-25,238.0,240.0,184.0,169.0,135.0,123.0,158.0,151.0,188.0,247.0,294.0,362.0,406.0,421.0,411.0,427.0,417.0,401.0,401.0,343.0,311.0,322.0,247.0,230.0,2020-10-25
205,72026,JEROME AVENUE,Goble Place,East Mt Eden Avenue,SB,2020-10-25,270.0,239.0,215.0,153.0,106.0,89.0,157.0,179.0,249.0,355.0,485.0,506.0,570.0,628.0,605.0,542.0,507.0,487.0,557.0,540.0,447.0,356.0,306.0,366.0,2020-10-25
211,19244,KINGS HIGHWAY,West 12th Street,West 11th Street,EB,2020-10-25,98.0,41.0,29.0,28.0,27.0,30.0,46.0,86.0,138.0,185.0,186.0,206.0,262.0,248.0,236.0,273.0,256.0,259.0,267.0,214.0,193.0,158.0,125.0,82.0,2020-10-25
211,19244,KINGS HIGHWAY,West 12th Street,West 11th Street,WB,2020-10-25,77.0,45.0,31.0,28.0,22.0,20.0,44.0,89.0,132.0,179.0,225.0,254.0,268.0,280.0,269.0,259.0,243.0,265.0,219.0,219.0,150.0,124.0,101.0,54.0,2020-10-25
229,71856,MACOMBS ROAD,Cromwell Avenue,Goble Place,NB,2020-10-25,75.0,56.0,61.0,50.0,55.0,29.0,35.0,54.0,50.0,74.0,105.0,148.0,170.0,177.0,216.0,193.0,170.0,203.0,165.0,134.0,132.0,131.0,102.0,62.0,2020-10-25
229,71856,MACOMBS ROAD,Cromwell Avenue,Goble Place,SB,2020-10-25,72.0,58.0,71.0,42.0,39.0,25.0,26.0,20.0,36.0,65.0,92.0,102.0,139.0,171.0,171.0,172.0,182.0,187.0,163.0,152.0,146.0,114.0,97.0,92.0,2020-10-25
243,70220,MELROSE AVENUE,East 153rd Street,East 154th Street,NB,2020-10-25,101.0,87.0,79.0,65.0,49.0,34.0,54.0,63.0,94.0,106.0,144.0,180.0,199.0,221.0,271.0,257.0,287.0,244.0,224.0,224.0,174.0,133.0,106.0,93.0,2020-10-25
243,70220,MELROSE AVENUE,East 153rd Street,East 154th Street,SB,2020-10-25,138.0,112.0,115.0,83.0,51.0,50.0,70.0,107.0,135.0,204.0,255.0,251.0,300.0,301.0,311.0,333.0,316.0,217.0,288.0,279.0,246.0,227.0,181.0,142.0,2020-10-25
260,50676,SOUTH CONDUIT AVENUE,Hemlock Street,Autumn Avenue,EB,2020-10-25,738.0,568.0,434.0,343.0,282.0,320.0,372.0,431.0,586.0,623.0,741.0,812.0,1016.0,1133.0,1134.0,1199.0,1145.0,1014.0,1044.0,957.0,935.0,827.0,609.0,583.0,2020-10-25
266,256878,PARK AVENUE,Ryerson Street,Grand Avenue,WB,2020-10-25,381.0,251.0,146.0,99.0,109.0,102.0,174.0,236.0,309.0,442.0,577.0,756.0,921.0,896.0,916.0,1002.0,935.0,845.0,765.0,688.0,590.0,466.0,367.0,237.0,2020-10-25
275,78481,PROSPECT AVENUE,Jennings Street,East 170th Street,NB,2020-10-25,87.0,71.0,68.0,45.0,57.0,36.0,44.0,44.0,67.0,84.0,125.0,146.0,145.0,180.0,196.0,206.0,206.0,191.0,196.0,171.0,132.0,110.0,122.0,80.0,2020-10-25
275,78481,PROSPECT AVENUE,Jennings Street,East 170th Street,SB,2020-10-25,119.0,94.0,79.0,77.0,63.0,29.0,41.0,67.0,105.0,133.0,174.0,200.0,220.0,259.0,273.0,267.0,249.0,222.0,206.0,197.0,188.0,139.0,110.0,102.0,2020-10-25
293,69696,RIVER AVENUE,East 150th Street,East 151st Street,NB,2020-10-25,56.0,26.0,31.0,24.0,17.0,21.0,31.0,55.0,90.0,121.0,188.0,207.0,270.0,275.0,271.0,284.0,283.0,281.0,209.0,189.0,141.0,92.0,85.0,60.0,2020-10-25
293,69696,RIVER AVENUE,East 150th Street,East 151st Street,SB,2020-10-25,45.0,27.0,25.0,32.0,23.0,9.0,24.0,30.0,31.0,81.0,118.0,158.0,153.0,219.0,220.0,223.0,177.0,170.0,196.0,150.0,86.0,78.0,42.0,34.0,2020-10-25
298,46514,ROCKAWAY PARKWAY,Avenue J,Avenue K,NB,2020-10-25,178.0,127.0,113.0,81.0,146.0,236.0,405.0,379.0,412.0,457.0,404.0,436.0,459.0,477.0,424.0,463.0,479.0,400.0,402.0,425.0,367.0,338.0,336.0,282.0,2020-10-25
