ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
13,84009,126th St,37th Ave,38th Ave,NB,2021-05-08,96.0,44.0,33.0,28.0,15.0,39.0,76.0,133.0,208.0,204.0,212.0,230.0,247.0,274.0,269.0,248.0,261.0,254.0,212.0,162.0,147.0,130.0,169.0,143.0,2021-05-08
13,84009,126th St,37th Ave,38th Ave,SB,2021-05-08,97.0,62.0,35.0,17.0,26.0,55.0,97.0,129.0,191.0,284.0,337.0,342.0,374.0,371.0,392.0,393.0,431.0,441.0,434.0,339.0,218.0,215.0,320.0,247.0,2021-05-08
28,153700,34th St,91st St,92nd St,WB,2021-05-08,83.0,72.0,46.0,26.0,33.0,46.0,62.0,92.0,9.0,25.0,17.0,21.0,20.0,21.0,30.0,18.0,31.0,25.0,26.0,29.0,180.0,155.0,142.0,108.0,2021-05-08
28,153916,34th St,91st St,92nd St,EB,2021-05-08,225.0,147.0,99.0,80.0,72.0,105.0,115.0,152.0,19.0,6.0,8.0,10.0,19.0,21.0,25.0,32.0,26.0,39.0,35.0,39.0,315.0,346.0,333.0,295.0,2021-05-08
31,32775,4th Ave,E 9th St,E 10th St,NB,2021-05-08,315.0,268.0,140.0,99.0,54.0,81.0,83.0,144.0,225.0,246.0,337.0,500.0,494.0,594.0,653.0,695.0,654.0,712.0,680.0,636.0,564.0,502.0,436.0,404.0,2021-05-08
40,66886,58th St,55th Ave,55th Dr,NB,2021-05-08,21.0,15.0,19.0,10.0,26.0,30.0,48.0,68.0,77.0,82.0,96.0,111.0,117.0,121.0,118.0,95.0,94.0,72.0,56.0,56.0,53.0,41.0,36.0,20.0,2021-05-08
40,66886,58th St,55th Ave,55th Dr,SB,2021-05-08,70.0,53.0,55.0,37.0,70.0,115.0,140.0,146.0,196.0,238.0,242.0,247.0,269.0,295.0,324.0,318.0,350.0,251.0,246.0,208.0,157.0,118.0,161.0,162.0,2021-05-08
54,41813,Albany Ave,Farragut Rd,Glenwood Rd,NB,2021-05-08,62.0,61.0,25.0,19.0,15.0,20.0,59.0,98.0,151.0,223.0,230.0,258.0,344.0,330.0,366.0,399.0,345.0,335.0,273.0,287.0,250.0,215.0,190.0,117.0,2021-05-08
54,41813,Albany Ave,Farragut Rd,Glenwood Rd,SB,2021-05-08,77.0,48.0,33.0,19.0,20.0,19.0,42.0,101.0,135.0,174.0,227.0,289.0,258.0,246.0,274.0,355.0,351.0,367.0,326.0,322.0,278.0,224.0,198.0,118.0,2021-05-08
66,3017,Arden Ave,Stafford Ave,Sinclair Ave,EB,2021-05-08,138.0,92.0,49.0,33.0,21.0,51.0,83.0,174.0,302.0,359.0,426.0,480.0,429.0,482.0,464.0,447.0,484.0,502.0,464.0,418.0,338.0,292.0,202.0,206.0,2021-05-08
66,3017,Arden Ave,Stafford Ave,Sinclair Ave,WB,2021-05-08,112.0,64.0,36.0,15.0,27.0,66.0,102.0,162.0,288.0,343.0,442.0,478.0,554.0,463.0,602.0,526.0,558.0,392.0,429.0,487.0,378.0,297.0,272.0,204.0,2021-05-08
86,4297,Barlow Ave,Pompey Ave,Drumgoole Rd E,EB,2021-05-08,5.0,1.0,3.0,1.0,3.0,1.0,4.0,11.0,18.0,24.0,30.0,33.0,37.0,30.0,27.0,18.0,33.0,30.0,28.0,16.0,10.0,12.0,9.0,8.0,2021-05-08
86,4297,Barlow Ave,Pompey Ave,Drumgoole Rd E,WB,2021-05-08,3.0,1.0,0.0,1.0,1.0,4.0,4.0,7.0,9.0,17.0,20.0,26.0,29.0,28.0,24.0,23.0,18.0,19.0,12.0,14.0,10.0,9.0,8.0,7.0,2021-05-08
90,15554,Bay St,Congress St,Wave St,NB,2021-05-08,103.0,68.0,42.0,32.0,30.0,66.0,84.0,174.0,197.0,209.0,276.0,312.0,331.0,315.0,319.0,323.0,339.0,314.0,284.0,256.0,233.0,203.0,159.0,135.0,2021-05-08
90,15554,Bay St,Congress St,Wave St,SB,2021-05-08,160.0,102.0,88.0,50.0,39.0,60.0,109.0,251.0,323.0,363.0,446.0,500.0,549.0,554.0,543.0,542.0,583.0,499.0,525.0,450.0,425.0,348.0,253.0,221.0,2021-05-08
117,72860,Cedar Ave,W 179th St,W Fordham Rd,NB,2021-05-08,73.0,89.0,27.0,8.0,6.0,20.0,26.0,34.0,42.0,38.0,80.0,78.0,94.0,106.0,75.0,94.0,104.0,84.0,88.0,65.0,127.0,137.0,66.0,52.0,2021-05-08
117,72860,Cedar Ave,W 179th St,W Fordham Rd,SB,2021-05-08,85.0,77.0,79.0,59.0,45.0,36.0,27.0,40.0,67.0,92.0,106.0,131.0,168.0,143.0,136.0,159.0,173.0,161.0,179.0,182.0,159.0,127.0,110.0,121.0,2021-05-08
118,62211,Central Ave,Doughty Blvd,Virginia St,EB,2021-05-08,84.0,62.0,38.0,24.0,44.0,62.0,131.0,206.0,184.0,247.0,295.0,267.0,294.0,303.0,336.0,306.0,289.0,296.0,304.0,285.0,222.0,236.0,242.0,187.0,2021-05-08
118,62211,Central Ave,Doughty Blvd,Virginia St,WB,2021-05-08,116.0,87.0,47.0,38.0,47.0,81.0,222.0,258.0,224.0,302.0,281.0,333.0,322.0,376.0,399.0,486.0,479.0,486.0,425.0,419.0,334.0,369.0,335.0,235.0,2021-05-08
126,126962,Colonial Rd,67th St,Senator St,NB,2021-05-08,69.0,41.0,15.0,11.0,11.0,13.0,38.0,60.0,90.0,130.0,139.0,195.0,169.0,213.0,201.0,204.0,203.0,186.0,195.0,178.0,156.0,126.0,119.0,88.0,2021-05-08
126,126962,Colonial Rd,67th St,Senator St,SB,2021-05-08,9.0,8.0,1.0,0.0,3.0,2.0,9.0,18.0,20.0,28.0,31.0,44.0,39.0,58.0,40.0,40.0,32.0,51.0,32.0,37.0,22.0,24.0,24.0,17.0,2021-05-08
154,176380,E 204th St,Grand Concourse,E Mosholu Pkwy S,EB,2021-05-08,25.0,12.0,13.0,9.0,5.0,9.0,8.0,14.0,33.0,27.0,35.0,36.0,50.0,54.0,41.0,57.0,49.0,44.0,47.0,55.0,45.0,31.0,25.0,23.0,2021-05-08
154,176380,E 204th St,Grand Concourse,E Mosholu Pkwy S,WB,2021-05-08,14.0,9.0,7.0,6.0,8.0,11.0,10.0,20.0,32.0,33.0,28.0,40.0,47.0,46.0,40.0,49.0,50.0,29.0,47.0,45.0,33.0,28.0,24.0,13.0,2021-05-08
154,147346,E 204th St,Grand Concourse,E Mosholu Pkwy S,EB,2021-05-08,33.0,20.0,17.0,11.0,5.0,7.0,17.0,19.0,38.0,47.0,64.0,80.0,64.0,72.0,86.0,68.0,61.0,62.0,101.0,74.0,71.0,73.0,53.0,36.0,2021-05-08
154,147347,E 204th St,Grand Concourse,E Mosholu Pkwy S,WB,2021-05-08,16.0,10.0,6.0,2.0,3.0,10.0,14.0,12.0,25.0,38.0,40.0,35.0,54.0,42.0,50.0,37.0,39.0,47.0,39.0,47.0,41.0,42.0,39.0,27.0,2021-05-08
171,8494,Forest Ave,Eunice Pl,Simonson Ave,EB,2021-05-08,164.0,84.0,67.0,52.0,46.0,104.0,229.0,308.0,409.0,590.0,746.0,750.0,659.0,796.0,848.0,690.0,720.0,676.0,697.0,787.0,621.0,450.0,324.0,224.0,2021-05-08
171,8494,Forest Ave,Eunice Pl,Simonson Ave,WB,2021-05-08,160.0,87.0,57.0,25.0,32.0,57.0,101.0,304.0,329.0,487.0,573.0,649.0,700.0,653.0,670.0,648.0,650.0,634.0,550.0,511.0,420.0,345.0,257.0,188.0,2021-05-08
191,31540,Greenwich St,Jay St,Harrison St,SB,2021-05-08,74.0,55.0,43.0,15.0,18.0,44.0,64.0,79.0,134.0,158.0,164.0,187.0,234.0,221.0,231.0,262.0,220.0,249.0,248.0,179.0,196.0,189.0,147.0,125.0,2021-05-08
195,67502,Honeywell St,Northern Blvd,Skillman Ave,NB,2021-05-08,146.0,98.0,60.0,61.0,54.0,76.0,165.0,207.0,195.0,249.0,233.0,323.0,304.0,349.0,407.0,430.0,373.0,349.0,343.0,338.0,291.0,257.0,244.0,181.0,2021-05-08
195,67502,Honeywell St,Northern Blvd,Skillman Ave,SB,2021-05-08,93.0,45.0,38.0,25.0,22.0,35.0,77.0,89.0,119.0,116.0,106.0,98.0,114.0,127.0,141.0,112.0,105.0,126.0,129.0,118.0,97.0,126.0,120.0,109.0,2021-05-08
233,91191,Main St,37th Ave,38th Ave,NB,2021-05-08,90.0,55.0,49.0,37.0,36.0,25.0,69.0,96.0,107.0,146.0,206.0,190.0,203.0,230.0,226.0,270.0,251.0,191.0,261.0,193.0,137.0,157.0,130.0,95.0,2021-05-08
233,91191,Main St,37th Ave,38th Ave,SB,2021-05-08,78.0,47.0,46.0,44.0,47.0,44.0,73.0,111.0,123.0,166.0,175.0,198.0,173.0,228.0,221.0,221.0,210.0,180.0,211.0,210.0,168.0,155.0,132.0,85.0,2021-05-08
270,95433,Pelham Bridge Rd,Eastchester Bay Shorline,Shore Rd,NB,2021-05-08,114.0,52.0,46.0,27.0,30.0,101.0,172.0,227.0,303.0,455.0,550.0,783.0,814.0,825.0,935.0,836.0,831.0,830.0,752.0,664.0,512.0,405.0,262.0,180.0,2021-05-08
270,95433,Pelham Bridge Rd,Eastchester Bay Shorline,Shore Rd,SB,2021-05-08,206.0,61.0,58.0,26.0,38.0,61.0,118.0,195.0,293.0,331.0,377.0,463.0,559.0,771.0,936.0,917.0,926.0,828.0,845.0,715.0,651.0,608.0,545.0,432.0,2021-05-08
279,191270,Queens Blvd,59th St,59th Pl,WB,2021-05-08,108.0,76.0,45.0,52.0,44.0,173.0,316.0,345.0,422.0,459.0,486.0,519.0,545.0,632.0,683.0,586.0,560.0,486.0,468.0,436.0,348.0,301.0,269.0,181.0,2021-05-08
279,191390,Queens Blvd,59th St,59th Pl,EB,2021-05-08,287.0,149.0,90.0,63.0,53.0,60.0,118.0,228.0,302.0,370.0,508.0,542.0,670.0,754.0,845.0,911.0,1017.0,886.0,773.0,667.0,493.0,405.0,376.0,338.0,2021-05-08
279,145154,Queens Blvd,59th Pl,60th Pl,WB,2021-05-08,86.0,61.0,32.0,32.0,31.0,57.0,88.0,134.0,190.0,250.0,263.0,246.0,250.0,266.0,259.0,270.0,252.0,246.0,237.0,205.0,175.0,162.0,139.0,114.0,2021-05-08
279,145153,Queens Blvd,59th Pl,60th Pl,EB,2021-05-08,136.0,81.0,63.0,43.0,54.0,59.0,100.0,135.0,190.0,259.0,309.0,316.0,387.0,380.0,436.0,429.0,463.0,454.0,387.0,331.0,283.0,221.0,188.0,154.0,2021-05-08
280,190316,Queens Blvd,57th Ave,Woodhaven Blvd,EB,2021-05-08,129.0,78.0,44.0,37.0,48.0,40.0,76.0,147.0,198.0,256.0,349.0,440.0,426.0,504.0,479.0,529.0,527.0,483.0,572.0,380.0,323.0,292.0,203.0,198.0,2021-05-08
280,190318,Queens Blvd,62nd Ave,Eliot Ave,WB,2021-05-08,62.0,51.0,35.0,17.0,22.0,72.0,122.0,143.0,242.0,259.0,357.0,376.0,447.0,496.0,526.0,500.0,421.0,406.0,416.0,305.0,212.0,187.0,158.0,82.0,2021-05-08
280,151034,Queens Blvd,62nd Ave,Eliot Ave,EB,2021-05-08,120.0,74.0,35.0,27.0,19.0,27.0,50.0,98.0,162.0,252.0,401.0,532.0,676.0,888.0,932.0,1028.0,1021.0,977.0,820.0,665.0,435.0,286.0,207.0,141.0,2021-05-08
280,133375,Queens Blvd,62nd Ave,Eliot Ave,WB,2021-05-08,57.0,37.0,24.0,29.0,23.0,16.0,32.0,73.0,108.0,168.0,238.0,288.0,302.0,377.0,367.0,368.0,334.0,286.0,347.0,236.0,150.0,134.0,75.0,67.0,2021-05-08
281,67234,Queens Blvd,Jackson Ave,Skillman Ave,NB,2021-05-08,238.0,156.0,134.0,107.0,177.0,442.0,740.0,786.0,786.0,910.0,936.0,967.0,1002.0,1000.0,1105.0,1095.0,993.0,824.0,852.0,725.0,653.0,598.0,540.0,372.0,2021-05-08
281,67234,Queens Blvd,Jackson Ave,Skillman Ave,SB,2021-05-08,851.0,615.0,442.0,342.0,330.0,338.0,564.0,872.0,839.0,760.0,739.0,766.0,790.0,867.0,899.0,996.0,971.0,912.0,1067.0,1017.0,943.0,906.0,896.0,880.0,2021-05-08
301,177876,Rosedale Ave,Cross Bronx Expy,Cross Bronx Expy,NB,2021-05-08,251.0,206.0,114.0,104.0,101.0,126.0,180.0,245.0,336.0,364.0,438.0,406.0,492.0,532.0,508.0,547.0,537.0,475.0,509.0,487.0,416.0,389.0,429.0,291.0,2021-05-08
301,177876,Rosedale Ave,Cross Bronx Expy,Cross Bronx Expy,SB,2021-05-08,82.0,63.0,46.0,29.0,23.0,23.0,34.0,50.0,66.0,61.0,77.0,67.0,91.0,110.0,120.0,117.0,102.0,114.0,109.0,119.0,107.0,99.0,90.0,100.0,2021-05-08
310,78760,Southern Blvd,Jennings St,E 172nd St,NB,2021-05-08,85.0,75.0,54.0,57.0,51.0,69.0,82.0,70.0,80.0,143.0,150.0,165.0,216.0,182.0,229.0,233.0,218.0,204.0,162.0,143.0,129.0,138.0,126.0,125.0,2021-05-08
310,78760,Southern Blvd,Jennings St,E 172nd St,SB,2021-05-08,145.0,128.0,105.0,101.0,89.0,99.0,98.0,115.0,137.0,188.0,212.0,240.0,297.0,316.0,304.0,283.0,291.0,296.0,263.0,222.0,211.0,216.0,206.0,145.0,2021-05-08
311,70394,St. Anns Ave,E 156th St,E 157th St,NB,2021-05-08,110.0,94.0,63.0,42.0,42.0,41.0,60.0,100.0,137.0,146.0,172.0,234.0,237.0,262.0,281.0,275.0,284.0,270.0,267.0,259.0,230.0,207.0,180.0,131.0,2021-05-08
311,70394,St. Anns Ave,E 156th St,E 157th St,SB,2021-05-08,40.0,34.0,26.0,17.0,12.0,25.0,37.0,50.0,58.0,88.0,93.0,98.0,105.0,114.0,147.0,108.0,128.0,108.0,98.0,106.0,111.0,98.0,81.0,60.0,2021-05-08
313,38915,St Nicholas Ave,W 146th St,W 147th St,NB,2021-05-08,203.0,154.0,97.0,69.0,46.0,67.0,111.0,198.0,215.0,272.0,319.0,364.0,411.0,467.0,545.0,555.0,581.0,489.0,481.0,459.0,377.0,333.0,334.0,230.0,2021-05-08
313,38915,St Nicholas Ave,W 146th St,W 147th St,SB,2021-05-08,99.0,52.0,38.0,37.0,19.0,43.0,77.0,115.0,125.0,136.0,193.0,224.0,250.0,287.0,277.0,288.0,289.0,236.0,256.0,207.0,178.0,168.0,157.0,101.0,2021-05-08
322,97387,Underhill Ave,189th St,190th St,EB,2021-05-08,5.0,4.0,1.0,3.0,1.0,5.0,4.0,16.0,36.0,31.0,55.0,45.0,49.0,46.0,53.0,53.0,60.0,31.0,29.0,26.0,14.0,15.0,5.0,7.0,2021-05-08
