ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
13,84009,126th St,37th Ave,38th Ave,NB,2021-05-02,53.0,33.0,25.0,26.0,17.0,39.0,47.0,75.0,102.0,172.0,187.0,193.0,184.0,208.0,205.0,202.0,171.0,170.0,148.0,137.0,114.0,131.0,69.0,55.0,2021-05-02
13,84009,126th St,37th Ave,38th Ave,SB,2021-05-02,116.0,47.0,43.0,39.0,37.0,69.0,71.0,108.0,147.0,208.0,213.0,297.0,307.0,335.0,333.0,272.0,311.0,265.0,270.0,242.0,213.0,234.0,160.0,122.0,2021-05-02
28,153700,34th St,91st St,92nd St,WB,2021-05-02,91.0,82.0,55.0,51.0,36.0,40.0,61.0,53.0,8.0,17.0,21.0,31.0,22.0,26.0,30.0,21.0,38.0,33.0,30.0,56.0,149.0,138.0,103.0,70.0,2021-05-02
28,153916,34th St,91st St,92nd St,EB,2021-05-02,214.0,157.0,125.0,92.0,67.0,54.0,66.0,102.0,19.0,18.0,23.0,30.0,31.0,35.0,37.0,36.0,25.0,36.0,32.0,39.0,251.0,354.0,280.0,187.0,2021-05-02
31,32775,4th Ave,E 9th St,E 10th St,NB,2021-05-02,342.0,268.0,176.0,91.0,66.0,49.0,88.0,99.0,139.0,211.0,299.0,366.0,486.0,497.0,581.0,508.0,535.0,510.0,453.0,448.0,364.0,296.0,285.0,185.0,2021-05-02
40,66886,58th St,55th Ave,55th Dr,NB,2021-05-02,31.0,27.0,22.0,15.0,15.0,23.0,15.0,29.0,43.0,49.0,70.0,64.0,68.0,75.0,71.0,61.0,62.0,67.0,62.0,49.0,54.0,37.0,21.0,25.0,2021-05-02
40,66886,58th St,55th Ave,55th Dr,SB,2021-05-02,67.0,48.0,39.0,35.0,39.0,45.0,50.0,87.0,83.0,109.0,120.0,129.0,170.0,184.0,209.0,260.0,285.0,244.0,214.0,171.0,184.0,128.0,106.0,81.0,2021-05-02
54,41813,Albany Ave,Farragut Rd,Glenwood Rd,NB,2021-05-02,93.0,49.0,34.0,29.0,18.0,22.0,51.0,70.0,105.0,182.0,196.0,206.0,228.0,287.0,301.0,331.0,313.0,288.0,273.0,197.0,234.0,169.0,149.0,90.0,2021-05-02
54,41813,Albany Ave,Farragut Rd,Glenwood Rd,SB,2021-05-02,101.0,64.0,51.0,44.0,34.0,18.0,42.0,60.0,126.0,162.0,189.0,275.0,243.0,293.0,311.0,298.0,317.0,264.0,271.0,186.0,196.0,157.0,123.0,77.0,2021-05-02
66,3017,Arden Ave,Stafford Ave,Sinclair Ave,EB,2021-05-02,143.0,88.0,57.0,35.0,25.0,27.0,54.0,97.0,199.0,291.0,357.0,366.0,433.0,463.0,444.0,385.0,384.0,375.0,315.0,317.0,299.0,200.0,164.0,109.0,2021-05-02
66,3017,Arden Ave,Stafford Ave,Sinclair Ave,WB,2021-05-02,148.0,73.0,47.0,10.0,21.0,49.0,62.0,106.0,180.0,306.0,373.0,410.0,434.0,434.0,431.0,406.0,407.0,378.0,383.0,331.0,310.0,226.0,155.0,87.0,2021-05-02
86,4297,Barlow Ave,Pompey Ave,Drumgoole Rd E,EB,2021-05-02,6.0,2.0,2.0,2.0,0.0,1.0,4.0,4.0,8.0,16.0,19.0,23.0,23.0,20.0,32.0,17.0,19.0,24.0,20.0,26.0,16.0,8.0,6.0,3.0,2021-05-02
86,4297,Barlow Ave,Pompey Ave,Drumgoole Rd E,WB,2021-05-02,4.0,1.0,0.0,1.0,0.0,1.0,9.0,1.0,12.0,17.0,20.0,25.0,25.0,14.0,20.0,14.0,11.0,20.0,12.0,12.0,11.0,6.0,5.0,3.0,2021-05-02
90,15554,Bay St,Congress St,Wave St,NB,2021-05-02,105.0,61.0,57.0,44.0,43.0,44.0,81.0,125.0,163.0,184.0,231.0,268.0,273.0,329.0,324.0,305.0,300.0,320.0,301.0,243.0,234.0,210.0,135.0,125.0,2021-05-02
90,15554,Bay St,Congress St,Wave St,SB,2021-05-02,173.0,100.0,100.0,50.0,43.0,67.0,102.0,198.0,232.0,300.0,378.0,414.0,462.0,557.0,519.0,526.0,532.0,503.0,512.0,440.0,365.0,279.0,248.0,186.0,2021-05-02
117,72860,Cedar Ave,W 179th St,W Fordham Rd,NB,2021-05-02,35.0,39.0,15.0,12.0,18.0,18.0,6.0,18.0,23.0,26.0,34.0,48.0,54.0,75.0,82.0,87.0,72.0,91.0,80.0,75.0,84.0,89.0,61.0,40.0,2021-05-02
117,72860,Cedar Ave,W 179th St,W Fordham Rd,SB,2021-05-02,122.0,61.0,56.0,46.0,39.0,36.0,25.0,24.0,55.0,41.0,87.0,88.0,113.0,128.0,160.0,158.0,149.0,139.0,168.0,164.0,138.0,178.0,127.0,107.0,2021-05-02
118,62211,Central Ave,Doughty Blvd,Virginia St,EB,2021-05-02,92.0,56.0,50.0,34.0,25.0,46.0,90.0,133.0,192.0,268.0,276.0,292.0,325.0,346.0,338.0,299.0,310.0,296.0,274.0,299.0,217.0,196.0,165.0,107.0,2021-05-02
118,62211,Central Ave,Doughty Blvd,Virginia St,WB,2021-05-02,214.0,128.0,73.0,40.0,33.0,51.0,163.0,203.0,255.0,312.0,372.0,405.0,459.0,515.0,539.0,541.0,606.0,567.0,525.0,547.0,433.0,391.0,320.0,247.0,2021-05-02
126,126962,Colonial Rd,67th St,Senator St,NB,2021-05-02,68.0,41.0,16.0,18.0,9.0,12.0,58.0,59.0,105.0,113.0,154.0,172.0,178.0,244.0,237.0,224.0,262.0,202.0,214.0,224.0,183.0,131.0,84.0,78.0,2021-05-02
126,126962,Colonial Rd,67th St,Senator St,SB,2021-05-02,10.0,6.0,9.0,1.0,2.0,2.0,8.0,9.0,21.0,33.0,35.0,41.0,40.0,52.0,56.0,62.0,61.0,35.0,41.0,49.0,28.0,23.0,12.0,13.0,2021-05-02
154,176380,E 204th St,Grand Concourse,E Mosholu Pkwy S,EB,2021-05-02,17.0,17.0,14.0,10.0,5.0,9.0,9.0,13.0,25.0,25.0,31.0,50.0,43.0,42.0,52.0,48.0,47.0,47.0,44.0,41.0,47.0,32.0,27.0,20.0,2021-05-02
154,176380,E 204th St,Grand Concourse,E Mosholu Pkwy S,WB,2021-05-02,20.0,12.0,10.0,7.0,6.0,9.0,17.0,14.0,15.0,17.0,31.0,29.0,39.0,44.0,39.0,37.0,30.0,33.0,33.0,40.0,39.0,38.0,23.0,18.0,2021-05-02
154,147346,E 204th St,Grand Concourse,E Mosholu Pkwy S,EB,2021-05-02,38.0,21.0,26.0,9.0,12.0,9.0,16.0,20.0,24.0,43.0,50.0,53.0,44.0,56.0,69.0,91.0,67.0,73.0,54.0,67.0,64.0,73.0,57.0,41.0,2021-05-02
154,147347,E 204th St,Grand Concourse,E Mosholu Pkwy S,WB,2021-05-02,20.0,13.0,14.0,9.0,6.0,9.0,18.0,9.0,12.0,30.0,36.0,41.0,35.0,36.0,49.0,39.0,38.0,39.0,35.0,44.0,41.0,29.0,36.0,29.0,2021-05-02
171,8494,Forest Ave,Eunice Pl,Simonson Ave,EB,2021-05-02,155.0,104.0,65.0,43.0,38.0,76.0,158.0,218.0,319.0,473.0,589.0,682.0,731.0,846.0,796.0,778.0,825.0,883.0,797.0,760.0,644.0,546.0,433.0,265.0,2021-05-02
171,8494,Forest Ave,Eunice Pl,Simonson Ave,WB,2021-05-02,143.0,118.0,56.0,29.0,27.0,44.0,107.0,216.0,317.0,379.0,496.0,562.0,603.0,594.0,626.0,659.0,610.0,554.0,462.0,418.0,300.0,272.0,230.0,165.0,2021-05-02
191,31540,Greenwich St,Jay St,Harrison St,SB,2021-05-02,95.0,67.0,36.0,28.0,15.0,22.0,27.0,41.0,81.0,114.0,147.0,185.0,182.0,215.0,245.0,227.0,219.0,209.0,218.0,191.0,178.0,135.0,118.0,49.0,2021-05-02
195,67502,Honeywell St,Northern Blvd,Skillman Ave,NB,2021-05-02,153.0,119.0,86.0,64.0,72.0,74.0,95.0,84.0,118.0,141.0,206.0,212.0,298.0,260.0,296.0,295.0,313.0,274.0,261.0,287.0,217.0,224.0,181.0,126.0,2021-05-02
195,67502,Honeywell St,Northern Blvd,Skillman Ave,SB,2021-05-02,80.0,60.0,59.0,35.0,25.0,30.0,31.0,65.0,74.0,76.0,92.0,84.0,91.0,104.0,99.0,119.0,95.0,88.0,81.0,86.0,104.0,74.0,86.0,85.0,2021-05-02
233,91191,Main St,37th Ave,38th Ave,NB,2021-05-02,75.0,53.0,49.0,44.0,46.0,27.0,40.0,59.0,95.0,113.0,137.0,171.0,166.0,208.0,198.0,206.0,208.0,231.0,189.0,193.0,208.0,159.0,111.0,79.0,2021-05-02
233,91191,Main St,37th Ave,38th Ave,SB,2021-05-02,72.0,66.0,39.0,40.0,40.0,29.0,54.0,73.0,103.0,148.0,155.0,178.0,156.0,205.0,196.0,196.0,191.0,191.0,160.0,147.0,172.0,187.0,158.0,77.0,2021-05-02
270,95433,Pelham Bridge Rd,Eastchester Bay Shorline,Shore Rd,NB,2021-05-02,133.0,76.0,53.0,39.0,37.0,101.0,154.0,251.0,326.0,399.0,558.0,1002.0,1278.0,1240.0,1365.0,1395.0,1316.0,1105.0,921.0,689.0,533.0,334.0,177.0,136.0,2021-05-02
270,95433,Pelham Bridge Rd,Eastchester Bay Shorline,Shore Rd,SB,2021-05-02,308.0,97.0,64.0,44.0,27.0,48.0,111.0,166.0,217.0,280.0,376.0,515.0,921.0,1145.0,1095.0,948.0,1383.0,1311.0,1439.0,1281.0,1017.0,688.0,512.0,310.0,2021-05-02
279,191270,Queens Blvd,59th St,59th Pl,WB,2021-05-02,113.0,92.0,71.0,42.0,61.0,107.0,193.0,197.0,230.0,311.0,389.0,435.0,469.0,515.0,502.0,523.0,486.0,425.0,407.0,346.0,296.0,230.0,210.0,113.0,2021-05-02
279,191390,Queens Blvd,59th St,59th Pl,EB,2021-05-02,284.0,172.0,122.0,67.0,46.0,57.0,93.0,143.0,187.0,296.0,338.0,487.0,490.0,535.0,617.0,642.0,689.0,577.0,605.0,532.0,490.0,438.0,397.0,293.0,2021-05-02
279,145154,Queens Blvd,59th Pl,60th Pl,WB,2021-05-02,66.0,65.0,46.0,24.0,41.0,54.0,60.0,90.0,121.0,210.0,219.0,212.0,249.0,249.0,253.0,247.0,231.0,233.0,207.0,189.0,176.0,149.0,121.0,91.0,2021-05-02
279,145153,Queens Blvd,59th Pl,60th Pl,EB,2021-05-02,147.0,100.0,75.0,48.0,31.0,46.0,84.0,106.0,130.0,193.0,272.0,281.0,313.0,344.0,407.0,364.0,377.0,353.0,351.0,362.0,323.0,245.0,200.0,162.0,2021-05-02
280,190316,Queens Blvd,57th Ave,Woodhaven Blvd,EB,2021-05-02,126.0,72.0,59.0,44.0,37.0,27.0,46.0,94.0,161.0,206.0,307.0,369.0,431.0,450.0,467.0,532.0,545.0,461.0,440.0,423.0,355.0,295.0,190.0,128.0,2021-05-02
280,190318,Queens Blvd,62nd Ave,Eliot Ave,WB,2021-05-02,66.0,64.0,21.0,22.0,14.0,40.0,92.0,97.0,144.0,206.0,254.0,329.0,334.0,386.0,411.0,395.0,374.0,353.0,330.0,232.0,207.0,159.0,138.0,69.0,2021-05-02
280,151034,Queens Blvd,62nd Ave,Eliot Ave,EB,2021-05-02,134.0,75.0,40.0,27.0,25.0,26.0,40.0,81.0,108.0,159.0,247.0,405.0,494.0,516.0,579.0,599.0,606.0,535.0,501.0,412.0,335.0,246.0,225.0,162.0,2021-05-02
280,133375,Queens Blvd,62nd Ave,Eliot Ave,WB,2021-05-02,47.0,33.0,24.0,18.0,13.0,19.0,36.0,50.0,65.0,146.0,163.0,267.0,245.0,306.0,280.0,286.0,274.0,275.0,240.0,165.0,161.0,100.0,84.0,43.0,2021-05-02
281,67234,Queens Blvd,Jackson Ave,Skillman Ave,NB,2021-05-02,436.0,321.0,226.0,192.0,217.0,376.0,716.0,682.0,628.0,770.0,939.0,994.0,1023.0,1030.0,1095.0,1052.0,1012.0,915.0,932.0,898.0,793.0,740.0,714.0,484.0,2021-05-02
281,67234,Queens Blvd,Jackson Ave,Skillman Ave,SB,2021-05-02,838.0,624.0,512.0,326.0,259.0,331.0,421.0,658.0,718.0,642.0,661.0,722.0,789.0,809.0,897.0,986.0,1002.0,912.0,1008.0,1048.0,1096.0,975.0,1007.0,847.0,2021-05-02
301,177876,Rosedale Ave,Cross Bronx Expy,Cross Bronx Expy,NB,2021-05-02,293.0,192.0,165.0,129.0,107.0,95.0,135.0,169.0,233.0,258.0,374.0,389.0,410.0,441.0,482.0,396.0,454.0,464.0,448.0,440.0,404.0,416.0,329.0,278.0,2021-05-02
301,177876,Rosedale Ave,Cross Bronx Expy,Cross Bronx Expy,SB,2021-05-02,102.0,71.0,43.0,52.0,22.0,27.0,41.0,51.0,65.0,83.0,88.0,98.0,110.0,97.0,119.0,114.0,102.0,136.0,98.0,129.0,89.0,116.0,86.0,71.0,2021-05-02
310,78760,Southern Blvd,Jennings St,E 172nd St,NB,2021-05-02,112.0,105.0,83.0,66.0,52.0,50.0,50.0,69.0,67.0,92.0,110.0,111.0,158.0,145.0,218.0,213.0,209.0,236.0,179.0,176.0,146.0,110.0,95.0,72.0,2021-05-02
310,78760,Southern Blvd,Jennings St,E 172nd St,SB,2021-05-02,146.0,134.0,135.0,101.0,76.0,79.0,73.0,87.0,123.0,154.0,158.0,200.0,213.0,275.0,270.0,265.0,268.0,251.0,229.0,220.0,207.0,203.0,158.0,169.0,2021-05-02
311,70394,St. Anns Ave,E 156th St,E 157th St,NB,2021-05-02,144.0,87.0,64.0,55.0,50.0,36.0,50.0,71.0,95.0,109.0,124.0,183.0,170.0,220.0,198.0,222.0,252.0,269.0,251.0,234.0,184.0,179.0,173.0,121.0,2021-05-02
311,70394,St. Anns Ave,E 156th St,E 157th St,SB,2021-05-02,59.0,37.0,34.0,14.0,18.0,18.0,31.0,40.0,52.0,53.0,79.0,96.0,91.0,112.0,150.0,81.0,99.0,108.0,101.0,113.0,72.0,70.0,62.0,61.0,2021-05-02
313,38915,St Nicholas Ave,W 146th St,W 147th St,NB,2021-05-02,236.0,187.0,118.0,70.0,52.0,59.0,120.0,119.0,145.0,169.0,239.0,284.0,356.0,407.0,489.0,486.0,575.0,374.0,401.0,378.0,298.0,303.0,247.0,208.0,2021-05-02
313,38915,St Nicholas Ave,W 146th St,W 147th St,SB,2021-05-02,87.0,73.0,48.0,34.0,43.0,35.0,72.0,75.0,71.0,134.0,127.0,173.0,199.0,212.0,224.0,273.0,231.0,208.0,222.0,213.0,155.0,148.0,130.0,98.0,2021-05-02
322,97387,Underhill Ave,189th St,190th St,EB,2021-05-02,4.0,5.0,0.0,2.0,1.0,2.0,6.0,7.0,44.0,27.0,23.0,45.0,25.0,57.0,61.0,63.0,42.0,51.0,39.0,30.0,23.0,8.0,7.0,2.0,2021-05-02
322,97387,Underhill Ave,189th St,190th St,WB,2021-05-02,14.0,6.0,7.0,3.0,1.0,3.0,17.0,28.0,54.0,57.0,74.0,98.0,82.0,115.0,132.0,120.0,100.0,141.0,133.0,123.0,71.0,60.0,27.0,13.0,2021-05-02
