ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
100,8152,BRIELLE AVENUE,Suffolk Avenue,Livingston Avenue,EB,2020-10-06,21.0,9.0,4.0,3.0,5.0,18.0,80.0,193.0,160.0,85.0,93.0,113.0,157.0,147.0,228.0,191.0,181.0,150.0,168.0,107.0,92.0,58.0,43.0,28.0,2020-10-06
100,8152,BRIELLE AVENUE,Suffolk Avenue,Livingston Avenue,WB,2020-10-06,12.0,8.0,2.0,3.0,7.0,7.0,38.0,91.0,128.0,86.0,106.0,143.0,153.0,165.0,259.0,347.0,290.0,290.0,173.0,115.0,80.0,54.0,32.0,38.0,2020-10-06
102,147673,BROADWAY,Van Cortlandt Park South,West 242nd Street,SB,2020-10-06,67.0,51.0,32.0,28.0,46.0,105.0,231.0,373.0,472.0,294.0,302.0,339.0,391.0,356.0,365.0,481.0,433.0,446.0,363.0,362.0,263.0,178.0,134.0,119.0,2020-10-06
102,255653,BROADWAY,Broadway/ 7 Avenue Line,Broadway/ 7 Avenue Line,SB,2020-10-06,44.0,35.0,18.0,30.0,39.0,70.0,136.0,138.0,160.0,146.0,139.0,173.0,150.0,175.0,173.0,213.0,195.0,187.0,132.0,114.0,103.0,91.0,69.0,47.0,2020-10-06
102,158447,BROADWAY,West 242nd Street,Van Cortlandt Park South,NB,2020-10-06,143.0,88.0,62.0,55.0,63.0,166.0,310.0,501.0,552.0,446.0,447.0,431.0,528.0,569.0,651.0,720.0,768.0,715.0,692.0,532.0,409.0,284.0,244.0,183.0,2020-10-06
109,221955,BROADWAY,West 260th Street,West 261st Street,NB,2020-10-06,177.0,87.0,68.0,46.0,44.0,119.0,251.0,390.0,484.0,452.0,382.0,441.0,481.0,489.0,530.0,581.0,723.0,778.0,693.0,631.0,473.0,352.0,344.0,226.0,2020-10-06
109,221955,BROADWAY,West 260th Street,West 261st Street,SB,2020-10-06,119.0,78.0,54.0,51.0,81.0,232.0,465.0,631.0,537.0,447.0,431.0,438.0,466.0,455.0,534.0,572.0,587.0,590.0,490.0,438.0,339.0,260.0,222.0,176.0,2020-10-06
112,9003976,BURKE AVENUE,Yates Avenue,Bouck Avenue,EB,2020-10-06,42.0,24.0,18.0,16.0,23.0,41.0,78.0,180.0,153.0,159.0,151.0,188.0,218.0,267.0,311.0,302.0,248.0,262.0,230.0,188.0,117.0,119.0,88.0,73.0,2020-10-06
112,9003976,BURKE AVENUE,Yates Avenue,Bouck Avenue,WB,2020-10-06,32.0,21.0,13.0,18.0,15.0,34.0,82.0,157.0,148.0,138.0,129.0,159.0,173.0,203.0,223.0,204.0,218.0,191.0,200.0,160.0,120.0,87.0,63.0,53.0,2020-10-06
114,9002977,CALHOUN AVENUE,East 177th Street,Dewey Avenue,NB,2020-10-06,4.0,2.0,0.0,0.0,0.0,5.0,5.0,15.0,14.0,23.0,27.0,3.0,20.0,15.0,37.0,31.0,29.0,30.0,46.0,44.0,44.0,20.0,4.0,19.0,2020-10-06
