ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
12,155864,11TH STREET,47th Avenue,47th Road,NB,2019-11-09,185.0,128.0,98.0,60.0,74.0,91.0,114.0,173.0,254.0,278.0,345.0,376.0,389.0,395.0,412.0,447.0,509.0,437.0,374.0,364.0,289.0,245.0,199.0,193.0,2019-11-09
12,156973,11TH STREET,47th Avenue,47th Road,SB,2019-11-09,274.0,241.0,138.0,137.0,136.0,158.0,259.0,330.0,321.0,329.0,356.0,377.0,429.0,447.0,403.0,458.0,434.0,431.0,408.0,388.0,383.0,314.0,287.0,295.0,2019-11-09
90,152665,ATLANTIC AVENUE,Classon Avenue,Franklin Avenue Shuttle Line,WB,2019-11-09,296.0,257.0,276.0,170.0,293.0,399.0,623.0,769.0,959.0,1062.0,1127.0,944.0,920.0,1034.0,1121.0,1114.0,1070.0,1035.0,1050.0,1209.0,1043.0,1014.0,979.0,881.0,2019-11-09
104,108866,Bainbridge Avenue,East 213 Street,Jerome Avenue,NB,2019-11-09,21.0,9.0,3.0,5.0,5.0,10.0,14.0,14.0,16.0,15.0,28.0,30.0,27.0,36.0,31.0,36.0,54.0,39.0,23.0,32.0,24.0,22.0,16.0,14.0,2019-11-09
104,108866,Bainbrige Avenue,East 213 Street,Jerome Avenue,SB,2019-11-09,69.0,24.0,23.0,16.0,21.0,41.0,112.0,96.0,82.0,83.0,95.0,118.0,100.0,122.0,129.0,162.0,146.0,125.0,168.0,124.0,101.0,101.0,75.0,89.0,2019-11-09
109,88826,Baychester Avenue,Tilotson Avenue,Dyre Avenue Line,NB,2019-11-09,295.0,257.0,183.0,158.0,104.0,147.0,249.0,360.0,407.0,458.0,422.0,548.0,510.0,550.0,601.0,559.0,539.0,505.0,533.0,506.0,506.0,469.0,354.0,373.0,2019-11-09
109,88826,Baychester Avenue,Tilotson Avenue,Dyre Avenue Line,SB,2019-11-09,202.0,105.0,90.0,84.0,133.0,135.0,229.0,290.0,359.0,457.0,503.0,553.0,584.0,570.0,631.0,585.0,588.0,555.0,512.0,423.0,410.0,341.0,270.0,239.0,2019-11-09
120,88298,Boston Road,Fish Avenue,Seymour Avenue,EB,2019-11-09,236.0,199.0,173.0,101.0,74.0,65.0,219.0,249.0,399.0,498.0,549.0,734.0,737.0,730.0,723.0,718.0,662.0,642.0,576.0,555.0,535.0,425.0,360.0,250.0,2019-11-09
120,88298,Boston Road,Fish Avenue,Seymour Avenue,WB,2019-11-09,248.0,137.0,107.0,82.0,92.0,92.0,140.0,243.0,351.0,453.0,544.0,660.0,713.0,784.0,798.0,735.0,715.0,650.0,638.0,546.0,513.0,379.0,339.0,296.0,2019-11-09
121,146329,Boston Road,Connector,Connector,WB,2019-11-09,174.0,97.0,66.0,59.0,49.0,88.0,152.0,330.0,437.0,573.0,636.0,762.0,801.0,880.0,884.0,889.0,844.0,802.0,736.0,655.0,540.0,441.0,326.0,306.0,2019-11-09
121,146328,Boston Road,Connector,Connector,EB,2019-11-09,143.0,91.0,59.0,43.0,63.0,75.0,241.0,329.0,435.0,621.0,693.0,784.0,878.0,894.0,860.0,798.0,809.0,768.0,628.0,514.0,408.0,315.0,260.0,190.0,2019-11-09
125,81165,Broadway,West 259 Street,West 260 Street,NB,2019-11-09,282.0,203.0,147.0,135.0,117.0,151.0,176.0,258.0,291.0,355.0,416.0,396.0,493.0,463.0,509.0,568.0,528.0,453.0,544.0,522.0,505.0,412.0,443.0,357.0,2019-11-09
125,81165,Broadway,West 259 Street,West 260 Street,SB,2019-11-09,258.0,168.0,144.0,124.0,147.0,131.0,228.0,384.0,478.0,508.0,536.0,534.0,575.0,583.0,589.0,666.0,651.0,520.0,567.0,579.0,557.0,393.0,337.0,351.0,2019-11-09
133,134084,Broadway,Dead End,Dead End,SB,2019-11-09,152.0,138.0,110.0,72.0,77.0,112.0,176.0,278.0,456.0,459.0,501.0,555.0,673.0,595.0,710.0,665.0,654.0,539.0,447.0,361.0,308.0,293.0,265.0,216.0,2019-11-09
133,134083,Broadway,Van Cortlandt Park South,Dead End,NB,2019-11-09,175.0,168.0,99.0,76.0,82.0,135.0,177.0,319.0,527.0,658.0,663.0,722.0,780.0,698.0,818.0,705.0,683.0,621.0,560.0,473.0,418.0,393.0,354.0,289.0,2019-11-09
133,255657,Broadway,Broadway/ 7 Avenue Line,Broadway/ 7 Avenue Line,SB,2019-11-09,82.0,62.0,39.0,25.0,26.0,17.0,54.0,84.0,133.0,173.0,180.0,173.0,204.0,171.0,155.0,189.0,172.0,160.0,99.0,120.0,98.0,111.0,86.0,84.0,2019-11-09
137,88880,Bronx Boulevard,Bronx River Greenway,Dead End,NB,2019-11-09,113.0,91.0,67.0,48.0,56.0,79.0,86.0,163.0,226.0,235.0,269.0,278.0,281.0,309.0,368.0,354.0,368.0,355.0,329.0,303.0,287.0,265.0,224.0,231.0,2019-11-09
138,87447,Bronx Park East,Maran Place,Lydig Avenue,NB,2019-11-09,239.0,137.0,117.0,86.0,95.0,129.0,242.0,329.0,435.0,574.0,604.0,647.0,617.0,739.0,733.0,633.0,602.0,557.0,620.0,517.0,483.0,401.0,337.0,368.0,2019-11-09
138,87447,Bronx Park East,Maran Place,Lydig Avenue,SB,2019-11-09,349.0,257.0,188.0,147.0,152.0,185.0,288.0,456.0,602.0,743.0,804.0,834.0,930.0,1044.0,1091.0,1076.0,1162.0,1071.0,1133.0,929.0,921.0,660.0,641.0,440.0,2019-11-09
139,88020,Bronxwood Avenue,East 214 Street,East 215 Street,NB,2019-11-09,76.0,45.0,47.0,34.0,38.0,66.0,106.0,144.0,193.0,176.0,192.0,204.0,234.0,224.0,291.0,248.0,251.0,240.0,208.0,163.0,138.0,152.0,125.0,108.0,2019-11-09
139,88020,Bronxwood Avenue,East 214 Street,East 215 Street,SB,2019-11-09,102.0,90.0,62.0,51.0,57.0,56.0,77.0,121.0,178.0,242.0,243.0,285.0,285.0,332.0,347.0,315.0,297.0,352.0,337.0,278.0,237.0,191.0,176.0,146.0,2019-11-09
140,29843,BROOKLYN AVENUE,St Johns Place,Lincoln Place,SB,2019-11-09,293.0,195.0,126.0,70.0,53.0,52.0,43.0,83.0,146.0,186.0,237.0,271.0,312.0,350.0,327.0,399.0,391.0,347.0,373.0,314.0,274.0,327.0,313.0,226.0,2019-11-09
142,9003959,Burke Avenue,Yates Avenue,Dead End,EB,2019-11-09,56.0,45.0,24.0,17.0,30.0,28.0,48.0,79.0,95.0,145.0,146.0,160.0,188.0,210.0,190.0,200.0,196.0,189.0,145.0,136.0,101.0,100.0,92.0,68.0,2019-11-09
142,9003959,Burke Avenue,Yates Avenue,Dead End,WB,2019-11-09,79.0,55.0,27.0,19.0,18.0,39.0,60.0,99.0,119.0,184.0,204.0,209.0,261.0,267.0,271.0,273.0,258.0,283.0,215.0,222.0,154.0,145.0,109.0,97.0,2019-11-09
144,9002975,Calhoun Avenue,Dead End,Dead End,NB,2019-11-09,4.0,6.0,4.0,3.0,5.0,1.0,5.0,8.0,8.0,16.0,22.0,20.0,25.0,32.0,27.0,19.0,25.0,22.0,14.0,12.0,14.0,14.0,9.0,9.0,2019-11-09
144,9002975,Calhoun Avenue,Dead End,Dead End,SB,2019-11-09,30.0,25.0,14.0,14.0,18.0,11.0,14.0,22.0,32.0,45.0,37.0,43.0,59.0,53.0,48.0,64.0,52.0,60.0,75.0,62.0,48.0,50.0,38.0,34.0,2019-11-09
171,95712,Conner Street,Hollers Avenue,Boston Road,NB,2019-11-09,298.0,209.0,147.0,93.0,125.0,151.0,330.0,480.0,611.0,789.0,818.0,901.0,947.0,904.0,936.0,927.0,966.0,766.0,843.0,731.0,663.0,523.0,447.0,418.0,2019-11-09
171,95712,Conner Street,Hollers Avenue,Boston Road,SB,2019-11-09,260.0,196.0,122.0,67.0,74.0,54.0,109.0,518.0,788.0,834.0,943.0,996.0,1055.0,1077.0,1052.0,1009.0,1069.0,1057.0,880.0,823.0,661.0,518.0,453.0,354.0,2019-11-09
182,188574,East 133 Street,Bruckner Boulevard,Bruckner Boulevard,EB,2019-11-09,172.0,127.0,124.0,96.0,116.0,170.0,192.0,249.0,270.0,253.0,347.0,357.0,404.0,349.0,432.0,589.0,668.0,483.0,317.0,393.0,294.0,222.0,219.0,212.0,2019-11-09
184,174149,East 161 Street,Connector,Dead end,EB,2019-11-09,147.0,102.0,75.0,44.0,59.0,64.0,75.0,93.0,111.0,130.0,87.0,118.0,133.0,112.0,149.0,224.0,202.0,247.0,235.0,208.0,252.0,227.0,217.0,172.0,2019-11-09
184,174149,East 161 Street,Connector,Dead end,WB,2019-11-09,242.0,201.0,149.0,109.0,111.0,127.0,159.0,285.0,331.0,360.0,296.0,305.0,316.0,331.0,262.0,308.0,310.0,306.0,272.0,282.0,302.0,294.0,259.0,311.0,2019-11-09
184,147472,East 161 Street,Grand Concourse,Dead End,WB,2019-11-09,169.0,154.0,110.0,76.0,83.0,69.0,99.0,143.0,208.0,230.0,259.0,298.0,298.0,355.0,415.0,439.0,450.0,407.0,404.0,383.0,283.0,274.0,233.0,201.0,2019-11-09
184,147471,East 161 Street,Grand Concourse,Dead End,EB,2019-11-09,163.0,135.0,85.0,95.0,102.0,55.0,123.0,179.0,231.0,239.0,296.0,324.0,354.0,322.0,242.0,199.0,198.0,220.0,185.0,278.0,285.0,246.0,238.0,242.0,2019-11-09
185,77424,East 163 Street,Rogers Place,Intervale Avenue,EB,2019-11-09,186.0,131.0,92.0,97.0,97.0,102.0,154.0,154.0,205.0,247.0,259.0,274.0,274.0,325.0,330.0,335.0,345.0,358.0,372.0,323.0,353.0,262.0,288.0,250.0,2019-11-09
185,77424,East 163 Street,Rogers Place,Intervale Avenue,WB,2019-11-09,182.0,165.0,97.0,87.0,89.0,99.0,142.0,240.0,325.0,359.0,333.0,333.0,326.0,366.0,419.0,369.0,367.0,328.0,349.0,385.0,330.0,314.0,277.0,250.0,2019-11-09
186,174289,East 167 Street,Dead End,Dead End,EB,2019-11-09,80.0,59.0,50.0,53.0,42.0,53.0,72.0,69.0,120.0,123.0,164.0,180.0,174.0,215.0,201.0,246.0,280.0,269.0,233.0,274.0,191.0,185.0,181.0,129.0,2019-11-09
186,174289,East 167 Street,Dead End,Dead End,WB,2019-11-09,112.0,71.0,58.0,67.0,53.0,61.0,90.0,104.0,160.0,173.0,195.0,230.0,238.0,198.0,213.0,214.0,224.0,218.0,219.0,147.0,172.0,158.0,151.0,134.0,2019-11-09
187,116598,East 222 Street,Wickham Avenue,Bruner Avenue,EB,2019-11-09,159.0,104.0,75.0,58.0,67.0,75.0,170.0,242.0,288.0,343.0,367.0,358.0,426.0,415.0,405.0,401.0,445.0,428.0,371.0,358.0,317.0,300.0,250.0,220.0,2019-11-09
187,116598,East 222 Street,Wickham Avenue,Bruner Avenue,WB,2019-11-09,171.0,114.0,77.0,52.0,54.0,45.0,99.0,192.0,259.0,303.0,363.0,395.0,426.0,464.0,519.0,535.0,512.0,529.0,473.0,410.0,360.0,309.0,264.0,269.0,2019-11-09
188,89274,East 241 Street,Bronx Boulevard,Carpenter Avenue,EB,2019-11-09,164.0,87.0,74.0,64.0,41.0,32.0,96.0,159.0,249.0,232.0,309.0,310.0,345.0,367.0,381.0,450.0,415.0,468.0,319.0,293.0,300.0,252.0,212.0,198.0,2019-11-09
188,89274,East 241 Street,Bronx Boulevard,Carpenter Avenue,WB,2019-11-09,192.0,148.0,111.0,83.0,100.0,125.0,237.0,300.0,306.0,326.0,372.0,361.0,394.0,408.0,396.0,355.0,356.0,291.0,380.0,352.0,277.0,243.0,277.0,267.0,2019-11-09
