ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
227,180547,Hillside Avenue,192 Street,193 Street,EB,2019-10-04,191.0,125.0,106.0,75.0,86.0,165.0,446.0,814.0,1073.0,744.0,652.0,619.0,726.0,867.0,1057.0,1548.0,1635.0,1496.0,1296.0,1151.0,871.0,644.0,611.0,376.0,2019-10-04
227,180547,Hillside Avenue,192 Street,193 Street,WB,2019-10-04,175.0,106.0,71.0,89.0,171.0,366.0,1475.0,2190.0,1705.0,1076.0,783.0,733.0,822.0,822.0,1104.0,1015.0,1075.0,1276.0,1388.0,986.0,752.0,581.0,514.0,378.0,2019-10-04
238,19248,Kings Highway,West 11 Street,Quentin Road,EB,2019-10-04,134.0,109.0,73.0,52.0,86.0,157.0,425.0,1095.0,1067.0,791.0,628.0,682.0,898.0,981.0,921.0,1200.0,1151.0,1054.0,972.0,787.0,623.0,547.0,377.0,326.0,2019-10-04
238,19248,Kings Highway,West 11 Street,Quentin Road,WB,2019-10-04,43.0,51.0,38.0,27.0,32.0,56.0,176.0,411.0,392.0,284.0,263.0,266.0,318.0,303.0,345.0,373.0,417.0,354.0,427.0,334.0,253.0,187.0,147.0,94.0,2019-10-04
264,126615,Martling Avenue,Cloves Lakes Park Path,Cloves Lakes Park Path,NB,2019-10-04,56.0,32.0,18.0,22.0,36.0,89.0,381.0,1132.0,849.0,524.0,541.0,527.0,598.0,639.0,789.0,841.0,733.0,715.0,677.0,517.0,374.0,422.0,265.0,176.0,2019-10-04
264,126615,Martling Avenue,Cloves Lakes Park Path,Cloves Lakes Park Path,SB,2019-10-04,57.0,32.0,36.0,22.0,43.0,102.0,266.0,891.0,809.0,656.0,601.0,691.0,759.0,745.0,972.0,1137.0,1020.0,1160.0,1039.0,629.0,406.0,265.0,240.0,178.0,2019-10-04
266,25210,Mcdonald Avenue,Avenue S,Avenue T,NB,2019-10-04,42.0,39.0,33.0,30.0,32.0,71.0,190.0,372.0,505.0,472.0,364.0,417.0,382.0,413.0,372.0,451.0,435.0,425.0,358.0,320.0,264.0,175.0,144.0,125.0,2019-10-04
266,25210,Mcdonald Avenue,Avenue S,Avenue T,SB,2019-10-04,66.0,65.0,33.0,33.0,44.0,93.0,266.0,442.0,836.0,586.0,456.0,569.0,626.0,635.0,711.0,614.0,459.0,390.0,339.0,305.0,175.0,174.0,127.0,119.0,2019-10-04
283,50823,South Conduit Avenue,Belmont Avenue,Eldert Lane,EB,2019-10-04,751.0,415.0,318.0,316.0,467.0,765.0,1177.0,1377.0,1698.0,1336.0,1446.0,1525.0,1940.0,2433.0,2753.0,2939.0,2968.0,2756.0,2438.0,2495.0,2151.0,1806.0,1902.0,1991.0,2019-10-04
336,50660,Sutter Avenue,Hemlock Street,Autumn Avenue,EB,2019-10-04,77.0,53.0,26.0,28.0,42.0,67.0,134.0,203.0,297.0,209.0,189.0,249.0,307.0,348.0,272.0,294.0,323.0,298.0,251.0,236.0,231.0,193.0,185.0,133.0,2019-10-04
