ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
90,152665,ATLANTIC AVENUE,Classon Avenue,Franklin Avenue Shuttle Line,WB,2019-11-08,533.0,395.0,334.0,295.0,419.0,930.0,1540.0,1458.0,1565.0,1319.0,1040.0,994.0,1037.0,1065.0,1228.0,1304.0,1304.0,1279.0,1336.0,1198.0,1118.0,1000.0,803.0,682.0,2019-11-08
104,108866,Bainbridge Avenue,East 213 Street,Jerome Avenue,NB,2019-11-08,24.0,17.0,12.0,5.0,5.0,10.0,29.0,38.0,27.0,38.0,26.0,25.0,31.0,29.0,19.0,65.0,63.0,60.0,75.0,47.0,33.0,28.0,17.0,17.0,2019-11-08
104,108866,Bainbrige Avenue,East 213 Street,Jerome Avenue,SB,2019-11-08,36.0,33.0,27.0,16.0,17.0,50.0,193.0,289.0,308.0,261.0,167.0,137.0,148.0,142.0,181.0,171.0,163.0,161.0,187.0,119.0,111.0,78.0,87.0,99.0,2019-11-08
109,88826,Baychester Avenue,Tilotson Avenue,Dyre Avenue Line,NB,2019-11-08,199.0,166.0,99.0,61.0,77.0,289.0,612.0,730.0,773.0,688.0,599.0,519.0,516.0,586.0,634.0,571.0,721.0,792.0,550.0,457.0,322.0,301.0,262.0,230.0,2019-11-08
109,88826,Baychester Avenue,Tilotson Avenue,Dyre Avenue Line,SB,2019-11-08,97.0,53.0,49.0,51.0,116.0,245.0,500.0,686.0,590.0,418.0,446.0,472.0,500.0,523.0,595.0,646.0,639.0,675.0,550.0,473.0,371.0,358.0,383.0,232.0,2019-11-08
120,88298,Boston Road,Fish Avenue,Seymour Avenue,EB,2019-11-08,155.0,95.0,59.0,46.0,51.0,108.0,212.0,532.0,531.0,474.0,545.0,533.0,534.0,576.0,666.0,701.0,667.0,748.0,677.0,549.0,514.0,402.0,283.0,300.0,2019-11-08
120,88298,Boston Road,Fish Avenue,Seymour Avenue,WB,2019-11-08,133.0,77.0,57.0,40.0,68.0,139.0,470.0,678.0,645.0,590.0,548.0,552.0,561.0,628.0,648.0,717.0,742.0,803.0,779.0,635.0,545.0,423.0,328.0,319.0,2019-11-08
121,146329,Boston Road,Connector,Connector,WB,2019-11-08,111.0,49.0,30.0,49.0,87.0,249.0,479.0,798.0,620.0,682.0,622.0,673.0,770.0,783.0,758.0,789.0,874.0,782.0,817.0,708.0,575.0,454.0,341.0,333.0,2019-11-08
121,146328,Boston Road,Connector,Connector,EB,2019-11-08,80.0,37.0,37.0,44.0,90.0,214.0,420.0,529.0,618.0,609.0,633.0,736.0,678.0,726.0,808.0,804.0,844.0,839.0,690.0,602.0,463.0,335.0,290.0,229.0,2019-11-08
125,81165,Broadway,West 259 Street,West 260 Street,NB,2019-11-08,163.0,103.0,82.0,81.0,95.0,152.0,348.0,497.0,524.0,465.0,356.0,400.0,431.0,505.0,537.0,615.0,729.0,763.0,723.0,636.0,540.0,384.0,416.0,386.0,2019-11-08
