ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
5,33758,10TH AVENUE,West 45th Street,West 46th Street,NB,2020-10-14,465.0,291.0,244.0,228.0,371.0,787.0,1327.0,1597.0,1639.0,1700.0,1615.0,1323.0,1275.0,1377.0,1550.0,1437.0,1332.0,1327.0,1325.0,1080.0,966.0,853.0,850.0,709.0,2020-10-14
6,57189,101 AVENUE,Waltham Street,146th Street,WB,2020-10-14,20.0,21.0,9.0,11.0,30.0,71.0,146.0,266.0,232.0,217.0,182.0,209.0,240.0,206.0,258.0,246.0,274.0,322.0,256.0,179.0,113.0,98.0,58.0,67.0,2020-10-14
8,82326,108 STREET,62nd Avenue,Apex Place,NB,2020-10-14,21.0,10.0,12.0,9.0,14.0,60.0,104.0,206.0,257.0,204.0,171.0,314.0,186.0,167.0,225.0,200.0,207.0,215.0,199.0,175.0,112.0,69.0,54.0,59.0,2020-10-14
8,82326,108 STREET,62nd Avenue,Apex Place,SB,2020-10-14,110.0,58.0,31.0,23.0,27.0,75.0,226.0,301.0,433.0,474.0,454.0,498.0,493.0,525.0,569.0,630.0,692.0,683.0,641.0,589.0,447.0,299.0,258.0,189.0,2020-10-14
12,63023,120 AVENUE,191th Street,192th Street,EB,2020-10-14,82.0,40.0,26.0,21.0,31.0,55.0,140.0,277.0,304.0,230.0,204.0,235.0,256.0,297.0,425.0,456.0,449.0,428.0,403.0,338.0,250.0,187.0,155.0,102.0,2020-10-14
12,63023,120 AVENUE,191th Street,192th Street,WB,2020-10-14,51.0,28.0,23.0,16.0,38.0,59.0,123.0,223.0,217.0,164.0,174.0,169.0,201.0,216.0,274.0,281.0,257.0,311.0,302.0,224.0,194.0,121.0,97.0,87.0,2020-10-14
14,19653,13th AVENUE,71st Street,72nd Street,EB,2020-10-14,21.0,14.0,9.0,14.0,15.0,32.0,63.0,153.0,193.0,189.0,150.0,163.0,171.0,181.0,186.0,187.0,236.0,199.0,184.0,144.0,101.0,83.0,62.0,46.0,2020-10-14
14,19653,13th AVENUE,71st Street,72nd Street,WB,2020-10-14,37.0,20.0,21.0,9.0,8.0,29.0,58.0,131.0,195.0,186.0,175.0,167.0,185.0,219.0,216.0,202.0,249.0,274.0,266.0,187.0,131.0,92.0,68.0,54.0,2020-10-14
15,19762,14th AVENUE,71st Street,72nd Street,NB,2020-10-14,44.0,18.0,10.0,13.0,21.0,39.0,73.0,166.0,208.0,204.0,222.0,237.0,234.0,286.0,250.0,249.0,266.0,287.0,230.0,188.0,146.0,102.0,93.0,80.0,2020-10-14
15,19762,14th AVENUE,71st Street,72nd Street,SB,2020-10-14,37.0,20.0,12.0,9.0,13.0,39.0,138.0,196.0,232.0,185.0,197.0,199.0,170.0,158.0,242.0,208.0,230.0,237.0,222.0,189.0,140.0,101.0,73.0,55.0,2020-10-14
21,21018,3rd AVENUE,30th Street,31st Street,SB,2020-10-14,80.0,88.0,67.0,37.0,58.0,92.0,254.0,415.0,637.0,739.0,876.0,939.0,913.0,922.0,1286.0,1443.0,1567.0,1712.0,1437.0,826.0,391.0,235.0,258.0,223.0,2020-10-14
