ID,SegmentID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,day
100,8152,BRIELLE AVENUE,Suffolk Avenue,Livingston Avenue,EB,2020-10-07,18.0,7.0,4.0,7.0,7.0,21.0,74.0,188.0,153.0,98.0,101.0,109.0,153.0,207.0,185.0,182.0,179.0,155.0,148.0,134.0,76.0,53.0,30.0,28.0,2020-10-07
100,8152,BRIELLE AVENUE,Suffolk Avenue,Livingston Avenue,WB,2020-10-07,17.0,13.0,4.0,6.0,7.0,8.0,45.0,89.0,134.0,119.0,142.0,136.0,134.0,155.0,311.0,387.0,312.0,281.0,207.0,95.0,71.0,45.0,32.0,33.0,2020-10-07
102,147673,BROADWAY,Van Cortlandt Park South,West 242nd Street,SB,2020-10-07,85.0,48.0,43.0,34.0,41.0,95.0,220.0,341.0,450.0,299.0,337.0,355.0,385.0,370.0,381.0,508.0,447.0,404.0,357.0,286.0,205.0,174.0,128.0,119.0,2020-10-07
102,255653,BROADWAY,Broadway/ 7 Avenue Line,Broadway/ 7 Avenue Line,SB,2020-10-07,35.0,35.0,21.0,23.0,31.0,84.0,111.0,142.0,152.0,136.0,139.0,156.0,165.0,177.0,186.0,204.0,180.0,176.0,148.0,115.0,98.0,85.0,58.0,52.0,2020-10-07
102,158447,BROADWAY,West 242nd Street,Van Cortlandt Park South,NB,2020-10-07,133.0,73.0,40.0,55.0,69.0,173.0,321.0,499.0,513.0,468.0,454.0,396.0,531.0,572.0,631.0,680.0,663.0,661.0,607.0,461.0,380.0,258.0,246.0,177.0,2020-10-07
109,221955,BROADWAY,West 260th Street,West 261st Street,NB,2020-10-07,195.0,112.0,80.0,57.0,65.0,116.0,255.0,405.0,438.0,443.0,415.0,442.0,480.0,511.0,539.0,652.0,767.0,744.0,677.0,557.0,458.0,379.0,282.0,280.0,2020-10-07
109,221955,BROADWAY,West 260th Street,West 261st Street,SB,2020-10-07,134.0,92.0,59.0,59.0,93.0,241.0,458.0,574.0,570.0,472.0,438.0,430.0,512.0,475.0,548.0,627.0,565.0,511.0,482.0,417.0,349.0,280.0,212.0,201.0,2020-10-07
112,9003976,BURKE AVENUE,Yates Avenue,Bouck Avenue,EB,2020-10-07,46.0,26.0,23.0,26.0,17.0,47.0,78.0,180.0,209.0,172.0,174.0,219.0,200.0,190.0,282.0,254.0,298.0,274.0,235.0,223.0,155.0,141.0,99.0,75.0,2020-10-07
112,9003976,BURKE AVENUE,Yates Avenue,Bouck Avenue,WB,2020-10-07,29.0,15.0,9.0,10.0,8.0,29.0,78.0,155.0,144.0,155.0,129.0,150.0,169.0,209.0,209.0,198.0,228.0,210.0,188.0,159.0,127.0,81.0,70.0,65.0,2020-10-07
114,9002977,CALHOUN AVENUE,East 177th Street,Dewey Avenue,NB,2020-10-07,10.0,6.0,6.0,1.0,0.0,3.0,4.0,6.0,20.0,32.0,15.0,14.0,12.0,34.0,20.0,16.0,32.0,26.0,16.0,24.0,21.0,6.0,7.0,9.0,2020-10-07
114,9002977,CALHOUN AVENUE,East 177th Street,Dewey Avenue,SB,2020-10-07,22.0,12.0,15.0,9.0,11.0,10.0,22.0,57.0,63.0,52.0,60.0,72.0,70.0,80.0,87.0,96.0,110.0,101.0,99.0,98.0,80.0,68.0,44.0,41.0,2020-10-07
125,160467,CLOVE ROAD,Narrows Road North,Staten Island Expressway,NB,2020-10-07,97.0,66.0,49.0,59.0,78.0,142.0,240.0,392.0,514.0,569.0,446.0,475.0,542.0,696.0,687.0,650.0,590.0,574.0,519.0,476.0,373.0,248.0,182.0,124.0,2020-10-07
125,160467,CLOVE ROAD,Narrows Road North,Staten Island Expressway,SB,2020-10-07,92.0,52.0,59.0,41.0,146.0,370.0,703.0,852.0,743.0,557.0,509.0,503.0,567.0,544.0,615.0,655.0,662.0,747.0,624.0,497.0,380.0,315.0,243.0,205.0,2020-10-07
137,254747,DUTCH KILLS STREET,Jackson Avenue,Thomson Avenue,NB,2020-10-07,256.0,183.0,165.0,289.0,554.0,1158.0,1086.0,1021.0,986.0,837.0,655.0,745.0,671.0,798.0,765.0,886.0,778.0,762.0,854.0,811.0,785.0,735.0,790.0,515.0,2020-10-07
137,254742,DUTCH KILLS STREET,Jackson Avenue,Thomson Avenue,NB,2020-10-07,0.0,1.0,0.0,0.0,0.0,1.0,690.0,863.0,860.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-07
137,254742,DUTCH KILLS STREET,Jackson Avenue,Thomson Avenue,SB,2020-10-07,0.0,1.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,1.0,816.0,848.0,932.0,959.0,1266.0,1555.0,1658.0,1821.0,1659.0,1364.0,1090.0,795.0,760.0,891.0,2020-10-07
139,95624,DYRE AVENUE,Lustre Street,West Kingsbridge Road,NB,2020-10-07,40.0,18.0,19.0,12.0,17.0,59.0,95.0,162.0,181.0,160.0,210.0,163.0,193.0,226.0,277.0,274.0,308.0,255.0,240.0,193.0,160.0,115.0,75.0,86.0,2020-10-07
139,95624,DYRE AVENUE,Lustre Street,West Kingsbridge Road,SB,2020-10-07,48.0,32.0,19.0,20.0,41.0,96.0,209.0,281.0,257.0,239.0,199.0,204.0,249.0,249.0,271.0,316.0,299.0,289.0,239.0,203.0,175.0,120.0,89.0,69.0,2020-10-07
